date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
13-06-2025,09:15:00,1815,1828.9,1815,1824.9,64431,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:16:00,1825,1831,1824.5,1830.1,90862,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:17:00,1830.4,1834.2,1829.8,1830,51629,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:18:00,1829.7,1829.8,1828,1828,20570,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:19:00,1828.7,1830.9,1828.3,1829,15261,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:20:00,1830.2,1832.7,1830.2,1832.3,28588,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:21:00,1832.2,1834.6,1830.1,1830.6,22499,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:22:00,1830.2,1832.1,1830,1831.4,16146,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:23:00,1831.9,1839.1,1831.9,1839.1,29831,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:24:00,1839,1841.8,1838.1,1838.7,55629,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:25:00,1838.7,1840,1836.9,1837.1,31321,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:26:00,1836.5,1838.6,1836,1838.2,14718,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:27:00,1838.2,1838.6,1837.1,1838.6,13241,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:28:00,1838.6,1840.2,1838.6,1839.9,12510,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:29:00,1840.5,1840.9,1839,1839,13797,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:30:00,1839,1839.7,1838.2,1838.2,11454,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:31:00,1837.8,1840.3,1837.8,1838.8,18849,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:32:00,1838.2,1838.6,1837.9,1838.4,4972,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:33:00,1838,1838.6,1837.5,1838.1,8089,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:34:00,1837.5,1838.8,1836.3,1836.3,13175,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:35:00,1836.3,1836.3,1834.6,1834.8,8653,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:36:00,1835.1,1835.2,1834,1835,5558,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:37:00,1835,1836.9,1835,1836,5490,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:38:00,1835.9,1838.1,1835.5,1836.2,12888,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:39:00,1836.1,1838.3,1836.1,1836.6,8739,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:40:00,1836.4,1838.4,1835.9,1838.4,8956,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:41:00,1838.4,1838.4,1837.2,1837.2,4759,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:42:00,1837.2,1838.4,1836.9,1838.4,9970,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:43:00,1838.4,1840,1838.4,1840,4200,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:44:00,1840,1841.9,1840,1841,11328,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:45:00,1841,1842.3,1839.5,1840,10003,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:46:00,1840,1840.6,1839.7,1840.3,3718,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:47:00,1840.3,1841.5,1840,1841.5,7347,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:48:00,1841.7,1842.5,1839.5,1839.6,9292,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:49:00,1839.2,1840.9,1839.2,1840.9,4129,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:50:00,1840.5,1841.3,1840.3,1841.2,7733,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:51:00,1841.2,1841.8,1841.2,1841.7,2671,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:52:00,1841.7,1842.9,1841.7,1842.9,5869,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:53:00,1842.9,1844.2,1842.5,1842.5,7485,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:54:00,1842.6,1842.6,1840.8,1841,7280,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:55:00,1841.4,1842.3,1840.9,1841.5,4624,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:56:00,1841.5,1842,1841.1,1841.7,6921,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:57:00,1841.7,1842.6,1841.7,1842.3,4953,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:58:00,1842,1842.2,1841.4,1841.5,4408,0,1,10604,01-01-0001 00:00:00
13-06-2025,09:59:00,1841.5,1841.7,1841.3,1841.4,8208,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:00:00,1841.4,1841.5,1841.4,1841.5,2718,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:01:00,1841.5,1841.6,1840.7,1840.7,4383,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:02:00,1841,1841.4,1840.1,1840.1,12818,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:03:00,1840.3,1840.9,1838.5,1838.5,7030,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:04:00,1838.5,1838.8,1836.5,1837.4,9622,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:05:00,1836.8,1839.2,1836.6,1838.8,9896,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:06:00,1838.8,1838.8,1837.4,1837.4,1595,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:07:00,1837.4,1838.6,1837.4,1838,6857,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:08:00,1838,1839.2,1837.9,1839.2,3770,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:09:00,1839.2,1840.4,1839.2,1840,3184,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:10:00,1840,1840.8,1839.9,1840.3,3848,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:11:00,1840.4,1841.4,1840,1841.3,7142,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:12:00,1841.3,1842.1,1840.7,1840.7,9491,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:13:00,1840.7,1841.2,1840.4,1840.4,5121,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:14:00,1840.2,1841.5,1839.9,1841.3,7376,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:15:00,1841,1841.2,1840,1840.4,4072,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:16:00,1840.1,1840.3,1839.9,1840.1,2936,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:17:00,1840.1,1840.1,1839.6,1839.6,2197,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:18:00,1839.6,1840.2,1838.4,1840.1,9432,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:19:00,1840.1,1840.1,1838.8,1839.5,4322,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:20:00,1839.5,1839.5,1839,1839.1,3090,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:21:00,1839,1839.1,1837.4,1837.4,6221,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:22:00,1837.4,1838.3,1837,1838.3,8823,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:23:00,1838.3,1840.4,1838.3,1840.2,15890,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:24:00,1839.9,1841,1839.4,1839.7,13518,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:25:00,1839.5,1840.3,1839.2,1840.3,11782,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:26:00,1840.2,1840.9,1840,1840,10473,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:27:00,1840,1840.2,1839.5,1840.2,10209,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:28:00,1840.2,1840.2,1839.4,1839.7,26003,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:29:00,1839.2,1839.7,1838.3,1838.7,5925,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:30:00,1838.5,1838.5,1836.9,1836.9,5357,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:31:00,1836.9,1838.7,1836.8,1837.6,12090,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:32:00,1837.5,1837.5,1836.7,1837,3814,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:33:00,1837,1837,1836.6,1836.6,1145,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:34:00,1836.6,1836.6,1836.1,1836.1,7438,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:35:00,1836.1,1836.1,1835.8,1836,6433,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:36:00,1836,1836,1835.9,1835.9,8350,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:37:00,1836,1836,1835.4,1835.4,6629,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:38:00,1835.5,1837,1835.5,1835.9,6054,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:39:00,1835.9,1837.2,1835.9,1836.7,3787,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:40:00,1837.1,1837.2,1836.7,1837.2,3429,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:41:00,1837,1837.2,1836.8,1837.2,4577,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:42:00,1836.9,1837.2,1836.7,1836.9,2739,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:43:00,1836.9,1838.5,1836.9,1838.1,12532,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:44:00,1837.5,1837.9,1836.6,1837,7668,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:45:00,1836.6,1837,1836,1836.2,4362,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:46:00,1836.2,1837,1836,1837,5264,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:47:00,1838.5,1839,1837.1,1837.4,6368,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:48:00,1837.2,1838.7,1837.2,1837.8,8045,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:49:00,1837.7,1837.8,1836.4,1836.9,9204,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:50:00,1836.9,1836.9,1836.8,1836.9,1568,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:51:00,1836.9,1837,1836.7,1836.7,3752,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:52:00,1836.8,1838,1836.8,1836.9,12545,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:53:00,1836.5,1837,1836.3,1837,1292,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:54:00,1836.5,1838.2,1836.5,1837.8,7116,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:55:00,1837.8,1837.8,1836.9,1837.4,6197,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:56:00,1837.1,1837.3,1836.1,1837,17938,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:57:00,1837.1,1837.4,1836.6,1836.6,3882,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:58:00,1836.6,1836.9,1835.5,1835.9,4065,0,1,10604,01-01-0001 00:00:00
13-06-2025,10:59:00,1835.9,1836.2,1835.8,1836.1,4139,0,1,10604,01-01-0001 00:00:00
13-06-2025,11:00:00,1836.2,1836.2,1836.1,1836.2,1135,0,1,10604,01-01-0001 00:00:00
13-06-2025,11:01:00,1836.2,1836.7,1836.2,1836.5,3599,0,1,10604,01-01-0001 00:00:00
13-06-2025,11:02:00,1836.5,1836.5,1835.9,1836.4,4173,0,1,10604,01-01-0001 00:00:00
13-06-2025,11:03:00,1836.1,1837.3,1835.8,1837,4954,0,1,10604,01-01-0001 00:00:00
