date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
20-05-2025,09:15:00,1809.8,1820,1807.9,1818.9,119219,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:16:00,1818.7,1824.9,1818.3,1824.9,86853,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:17:00,1824.7,1824.7,1820.5,1822,89608,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:18:00,1822,1823.7,1821.4,1822.6,56830,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:19:00,1822.5,1823,1820.3,1820.8,52730,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:20:00,1820,1820,1817.7,1818.3,50701,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:21:00,1818,1818,1815.4,1816.1,30730,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:22:00,1816.4,1817.2,1816.1,1816.8,23527,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:23:00,1816.8,1819.9,1816.6,1818.4,32345,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:24:00,1818.4,1820.6,1817.4,1817.5,31300,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:25:00,1817.6,1819,1817,1817.1,24235,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:26:00,1817,1817.1,1813.1,1813.4,26604,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:27:00,1813.1,1815.5,1812.4,1812.8,86108,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:28:00,1812.7,1815.9,1812.2,1815.9,25506,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:29:00,1815.6,1816.1,1814.1,1814.3,20918,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:30:00,1814.1,1814.8,1812.7,1814.3,28592,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:31:00,1813.9,1814.3,1813.1,1813.8,21489,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:32:00,1814.5,1817,1814.1,1814.8,32370,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:33:00,1814.7,1814.9,1813.9,1814.6,25100,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:34:00,1814.6,1815.3,1814.5,1815.1,19957,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:35:00,1815.2,1815.2,1813.6,1814.1,16670,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:36:00,1813.3,1815.7,1813.3,1815.2,15358,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:37:00,1815,1815,1814.3,1814.4,15232,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:38:00,1815.1,1815.5,1814.1,1814.4,8990,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:39:00,1814.1,1819.1,1814,1818.3,24249,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:40:00,1818.7,1818.7,1816.5,1816.6,30647,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:41:00,1816.5,1816.6,1815.5,1816.5,19639,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:42:00,1816.5,1817.4,1816.3,1816.9,10765,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:43:00,1816.9,1817,1812,1813.8,28273,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:44:00,1813.7,1813.8,1811.5,1812.7,18998,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:45:00,1812.5,1813.9,1811.6,1812,17167,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:46:00,1811.9,1812.9,1811.7,1812.3,8815,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:47:00,1812.1,1813.8,1811.4,1811.7,17643,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:48:00,1811.7,1812.6,1811.4,1812.5,9894,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:49:00,1812.6,1813.3,1812.5,1813.2,9936,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:50:00,1813.4,1814,1812.7,1813.1,14528,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:51:00,1813.5,1813.9,1813.2,1813.2,7573,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:52:00,1813.2,1813.6,1812,1813.3,19398,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:53:00,1813.3,1813.7,1810,1810.2,25197,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:54:00,1810.2,1812.1,1810,1811.7,67199,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:55:00,1811.6,1812.5,1811.1,1812.2,12473,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:56:00,1812.2,1812.6,1811.9,1812.6,11357,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:57:00,1812.8,1812.8,1812.2,1812.4,12643,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:58:00,1812.4,1813.9,1812.3,1813.7,16966,0,1,10604,01-01-0001 00:00:00
20-05-2025,09:59:00,1813.3,1813.4,1812.5,1812.6,6790,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:00:00,1812.5,1812.9,1811.7,1812.9,9849,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:01:00,1812.7,1812.9,1812.3,1812.3,8210,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:02:00,1812.4,1813.3,1812.1,1813.1,16505,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:03:00,1813.1,1814.2,1813.1,1814.2,11610,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:04:00,1814.2,1814.6,1813.8,1813.8,12110,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:05:00,1813.4,1814.2,1813.4,1814.2,13699,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:06:00,1814.5,1815.9,1814.2,1815.9,16327,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:07:00,1815.8,1816.3,1815.6,1815.6,19114,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:08:00,1815.4,1816.1,1815,1815.4,18671,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:09:00,1815.2,1816,1815,1816,13461,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:10:00,1816.1,1818,1816,1817.5,27292,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:11:00,1817.3,1817.3,1816.5,1816.6,11112,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:12:00,1816.6,1819.9,1816.6,1818.8,41323,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:13:00,1818.9,1818.9,1817.7,1817.7,13190,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:14:00,1817.6,1817.7,1815.4,1816.3,25284,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:15:00,1816.3,1816.3,1815,1815.5,8452,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:16:00,1815.4,1815.4,1812.3,1814.1,14236,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:17:00,1813.4,1815.3,1813.4,1814.4,13586,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:18:00,1814.2,1815.7,1813.3,1814.1,24913,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:19:00,1813.9,1815.2,1813.3,1813.7,16725,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:20:00,1813.7,1815,1813.7,1814.8,10323,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:21:00,1814.9,1814.9,1813.1,1814.8,24067,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:22:00,1814.8,1814.8,1813.9,1814.7,7907,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:23:00,1814.7,1814.7,1813.7,1813.8,5500,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:24:00,1813.8,1814.5,1813.1,1814.4,10218,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:25:00,1814.4,1814.4,1814,1814.2,6129,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:26:00,1814.3,1814.3,1813.6,1814.1,6340,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:27:00,1814.2,1815.2,1814.2,1815,10018,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:28:00,1814.9,1815.3,1814.7,1815.3,7825,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:29:00,1815.2,1815.9,1815,1815,11348,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:30:00,1815,1815.9,1814.6,1815.1,15779,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:31:00,1815.1,1815.5,1814.9,1815.5,6678,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:32:00,1815.5,1815.9,1814.7,1814.7,12621,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:33:00,1814.8,1815.7,1814.5,1814.5,11104,0,1,10604,01-01-0001 00:00:00
20-05-2025,10:34:00,1814.5,1815.5,1814.2,1814.7,6864,0,1,10604,01-01-0001 00:00:00
