date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
06-02-2025,09:15:00,1665.9,1667.3,1654.6,1656.3,73325,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:16:00,1656.3,1656.75,1650.45,1652.1,32139,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:17:00,1652.65,1654,1651.45,1653.05,47154,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:18:00,1653.05,1657.15,1652.1,1657.15,35606,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:19:00,1657.15,1659.4,1656.2,1658.95,20296,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:20:00,1658.95,1659.95,1656.6,1656.95,20840,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:21:00,1657,1658.7,1655.8,1657.6,19687,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:22:00,1657.6,1661,1656.65,1660.65,20068,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:23:00,1660.05,1660.05,1657.1,1657.65,17924,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:24:00,1657.65,1660.65,1657.15,1659.7,24947,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:25:00,1660.05,1660.9,1658.25,1658.25,13626,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:26:00,1658.25,1660.1,1657.35,1658.25,22333,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:27:00,1658.25,1659.1,1655.8,1656.45,15882,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:28:00,1656.45,1658,1655.9,1657.7,14527,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:29:00,1657.75,1660,1657.75,1658.55,17383,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:30:00,1658.55,1660.6,1658.4,1659.75,23819,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:31:00,1659.75,1659.75,1656.6,1657.35,14027,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:32:00,1657.05,1658.45,1656.6,1657.05,11729,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:33:00,1657.05,1657.7,1656.05,1656.2,18263,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:34:00,1656.2,1656.5,1655.35,1655.65,15832,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:35:00,1655.5,1656.05,1655,1655.5,10510,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:36:00,1655.05,1656.7,1655.05,1655.55,9176,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:37:00,1655.1,1655.8,1655.05,1655.8,4739,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:38:00,1655.8,1656.15,1655.35,1655.6,6372,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:39:00,1655.6,1656,1654.6,1655,21041,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:40:00,1655,1655,1653.5,1653.5,18246,0,1,10604,01-01-0001 00:00:00
06-02-2025,09:41:00,1653.5,1653.5,1652.05,1652.05,7346,0,1,10604,01-01-0001 00:00:00
