date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
28-01-2025,09:15:00,8426.45,8430,8391.7,8407.65,3077,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:16:00,8403.15,8417.6,8393.8,8413.05,82870,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:17:00,8412.4,8418.65,8380,8403.3,1977,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:18:00,8400,8416.2,8395.5,8402.25,62913,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:19:00,8402.25,8411.5,8393.4,8411.5,4594,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:20:00,8411.5,8411.5,8398,8405,1434,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:21:00,8405,8405.35,8391.1,8402.6,3093,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:22:00,8402.65,8410,8398.65,8406.45,3881,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:23:00,8406.15,8410.5,8402.4,8405.65,1136,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:24:00,8405.65,8407.95,8392.05,8400.65,5877,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:25:00,8400.65,8404.35,8400,8404,728,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:26:00,8404.15,8405.7,8396,8400,3323,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:27:00,8400,8404,8390.8,8400,5922,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:28:00,8400,8419,8400,8413.8,1643,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:29:00,8404.8,8416,8404.25,8416,1346,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:30:00,8415.25,8428,8412.55,8415.95,1354,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:31:00,8416,8428,8412.25,8412.55,919,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:32:00,8412.55,8417.35,8400,8400,744,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:33:00,8401,8409.45,8400,8405.65,1805,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:34:00,8405.65,8420,8401.15,8420,666,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:35:00,8420,8428,8419.35,8428,1092,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:36:00,8428,8429,8422.6,8427.05,750,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:37:00,8422.65,8427.35,8420,8422.95,731,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:38:00,8422,8422,8407.4,8413.15,452,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:39:00,8408.25,8411.95,8401,8405,824,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:40:00,8405,8410.85,8400.95,8406.4,1041,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:41:00,8406.4,8414.45,8406,8409,1084,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:42:00,8409,8409,8391.6,8400.35,2400,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:43:00,8400.35,8408.3,8400.35,8407.4,474,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:44:00,8403.95,8414,8399.85,8409.6,1088,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:45:00,8410.95,8415.2,8407.25,8412.9,597,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:46:00,8412.9,8414.15,8410.1,8411.7,365,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:47:00,8411.75,8415,8402.75,8402.75,1211,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:48:00,8402.75,8414.35,8402.75,8411.4,566,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:49:00,8414.3,8418.95,8401,8402.8,986,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:50:00,8402.8,8409.3,8393.7,8393.7,404,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:51:00,8393.7,8398.4,8373.05,8398.4,2457,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:52:00,8398.4,8399.6,8378,8385.7,828,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:53:00,8385.7,8390.95,8369.2,8380,2859,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:54:00,8381,8385.7,8372.4,8380.05,4896,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:55:00,8380.05,8384.25,8380,8380,905,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:56:00,8382.5,8389.35,8375.05,8375.05,785,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:57:00,8377,8377.95,8361.35,8371.1,1039,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:58:00,8371.1,8378.3,8367.35,8373.65,1693,0,1,16669,01-01-0001 00:00:00
28-01-2025,09:59:00,8373.65,8380.65,8373.65,8380.65,414,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:00:00,8380.65,8387.75,8380,8380,653,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:01:00,8379.25,8386.9,8379.15,8385.5,295,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:02:00,8382.8,8395,8374.25,8393.3,527,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:03:00,8393.3,8399.1,8393.3,8395.8,316,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:04:00,8395.8,8404.65,8391,8404.4,1009,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:05:00,8402.6,8404.7,8400,8402.95,852,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:06:00,8402.95,8402.95,8399.9,8400.85,3394,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:07:00,8400.85,8401.6,8394.3,8400,18936,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:08:00,8401.8,8405.9,8394,8401.5,7368,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:09:00,8401.5,8402.8,8397.25,8402.75,991,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:10:00,8400,8402.8,8396,8400,7582,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:11:00,8400,8413.85,8395.25,8399.05,2609,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:12:00,8399.05,8409,8399.05,8409,479,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:13:00,8409,8418.25,8408.15,8413.75,472,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:14:00,8413.75,8415.2,8403,8407.85,300,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:15:00,8411,8411,8400,8400,580,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:16:00,8400,8403.2,8399.9,8403.2,5545,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:17:00,8403.2,8409,8398.6,8400,1039,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:18:00,8400,8402.05,8397.25,8400,2187,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:19:00,8400.85,8400.85,8398.05,8400,1219,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:20:00,8400.05,8400.85,8400,8400,1196,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:21:00,8400,8400,8379,8398.5,1793,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:22:00,8398.5,8398.5,8388.1,8393.3,521,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:23:00,8388.75,8395.5,8388.75,8394.9,168,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:24:00,8394.9,8400,8387.7,8390.95,981,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:25:00,8390.9,8396,8390,8396,868,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:26:00,8396,8400,8395,8398.55,558,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:27:00,8397.7,8403,8397.7,8400.3,221,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:28:00,8398.55,8402.15,8388.4,8390.2,776,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:29:00,8390.2,8405,8390.1,8401.2,806,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:30:00,8401.2,8405,8396.55,8396.9,365,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:31:00,8396.9,8408.35,8391.1,8404.75,1058,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:32:00,8404.75,8409.95,8401.75,8405.25,390,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:33:00,8405.25,8408.95,8398.35,8400,485,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:34:00,8401.35,8410,8400,8410,420,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:35:00,8411,8415.7,8404.35,8409.75,922,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:36:00,8409.75,8409.75,8400.05,8403.9,245,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:37:00,8403.9,8410,8403.1,8409.75,374,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:38:00,8409.75,8413.95,8408.45,8409.15,445,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:39:00,8409.15,8420,8409.15,8419.95,783,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:40:00,8418.25,8419.95,8410.5,8414.2,515,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:41:00,8415,8436.45,8414.85,8431,2490,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:42:00,8432.1,8432.1,8420,8420,310,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:43:00,8421.6,8421.6,8413.2,8415,244,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:44:00,8415,8418.65,8414,8418.65,463,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:45:00,8418.65,8419.25,8412.5,8413.15,202,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:46:00,8412.5,8413.15,8410,8410.8,107,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:47:00,8410.8,8418.65,8404.95,8408.2,586,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:48:00,8408.2,8411,8404.1,8410,293,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:49:00,8410,8418,8404.5,8414.1,609,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:50:00,8414.1,8417.8,8407.1,8417.8,358,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:51:00,8416,8425,8416,8422.9,619,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:52:00,8425,8427.8,8420,8425.05,316,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:53:00,8425.05,8428,8419.55,8425,554,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:54:00,8425,8427,8421.7,8425,689,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:55:00,8425,8426.8,8418,8421,144,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:56:00,8421,8424.8,8419.75,8420,285,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:57:00,8420,8421.6,8413.6,8416.95,369,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:58:00,8414.65,8421.95,8414.5,8420.05,289,0,1,16669,01-01-0001 00:00:00
28-01-2025,10:59:00,8420.05,8422.9,8418,8418,128,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:00:00,8420,8422.65,8414.15,8418.7,641,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:01:00,8420.6,8427,8419.45,8420,642,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:02:00,8420,8424.5,8417.85,8421.3,872,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:03:00,8420,8420,8413.15,8414.7,261,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:04:00,8414.7,8425,8413.1,8421.7,1548,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:05:00,8426.95,8427,8421.85,8425.75,118,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:06:00,8425.75,8425.75,8415.15,8415.15,747,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:07:00,8420.55,8421.3,8416.55,8421.3,211,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:08:00,8421.3,8429.75,8418.75,8424.25,913,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:09:00,8424.3,8427.5,8421.8,8424.15,332,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:10:00,8424.15,8427.15,8424.15,8424.15,77,0,1,16669,01-01-0001 00:00:00
28-01-2025,11:11:00,8424.15,8426,8421.8,8424.3,1077,0,1,16669,01-01-0001 00:00:00
