date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
18-02-2025,09:15:00,8510.1,8550,8490.05,8492.2,2046,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:16:00,8500.05,8509.15,8482.65,8506.6,839,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:17:00,8506.6,8511,8485.15,8500,459,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:18:00,8498.2,8500,8490,8491.65,242,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:19:00,8491.65,8491.65,8484.35,8488.15,1065,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:20:00,8488.15,8495.75,8479,8495.75,872,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:21:00,8492.3,8495.75,8486.65,8492,112,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:22:00,8492,8495.75,8480.1,8488.15,442,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:23:00,8488.15,8493.45,8484.05,8491.4,100,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:24:00,8491.4,8491.4,8486,8488.9,62,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:25:00,8488.9,8488.9,8481,8488,512,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:26:00,8488,8491.5,8482.15,8489.4,413,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:27:00,8488.65,8492,8481.05,8490.35,926,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:28:00,8490.35,8495.75,8481.15,8484.5,2306,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:29:00,8484.5,8501,8483,8501,597,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:30:00,8497.85,8502.5,8492.4,8494.45,212,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:31:00,8494.1,8495.55,8487.9,8487.9,243,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:32:00,8485.5,8494.75,8485.35,8485.5,343,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:33:00,8485.5,8492.2,8482.7,8492.2,232,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:34:00,8485.65,8490,8481,8487.95,327,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:35:00,8487.95,8494.75,8484,8493.45,239,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:36:00,8493.45,8493.8,8485.6,8486.2,654,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:37:00,8481.9,8488.85,8481.3,8486.35,298,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:38:00,8486.35,8493.8,8482.35,8488.15,232,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:39:00,8493.8,8504.3,8493.8,8499,379,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:40:00,8497.15,8497.15,8491.4,8496.75,121,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:41:00,8496.75,8501.2,8491.85,8495.65,28,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:42:00,8500,8500,8493.3,8499.45,51,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:43:00,8499.45,8503,8497.6,8502.3,61,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:44:00,8502.3,8502.3,8491.75,8493.85,303,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:45:00,8493.85,8505.45,8492.2,8504,148,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:46:00,8501.3,8507.65,8501.3,8504.5,265,0,1,16669,01-01-0001 00:00:00
18-02-2025,09:47:00,8504.5,8504.5,8494.05,8494.3,154,0,1,16669,01-01-0001 00:00:00
