date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
14-07-2025,09:15:00,8090,8103.5,8035.5,8048.5,6701,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:16:00,8045.5,8073,8045.5,8069,2433,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:17:00,8070,8086.5,8070,8080,2062,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:18:00,8083.5,8088,8080.5,8082.5,1618,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:19:00,8080,8095,8080,8094.5,1068,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:20:00,8097,8098,8082,8083,1505,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:21:00,8080,8083,8078,8078,837,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:22:00,8078,8085,8075.5,8081,1066,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:23:00,8080.5,8080.5,8069.5,8072,1309,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:24:00,8072,8079,8070,8070,977,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:25:00,8070,8077,8067,8068.5,628,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:26:00,8070.5,8071.5,8062.5,8066,775,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:27:00,8066,8085,8066,8083,859,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:28:00,8085,8085,8079,8085,870,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:29:00,8085,8085,8080.5,8085,467,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:30:00,8086,8092,8084,8084,468,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:31:00,8087,8088,8086,8086,497,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:32:00,8088,8088,8078,8084,627,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:33:00,8084,8084,8065.5,8065.5,539,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:34:00,8065.5,8071,8065.5,8071,775,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:35:00,8071,8071,8061,8068.5,703,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:36:00,8069,8080,8067,8080,422,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:37:00,8082.5,8084.5,8073.5,8084.5,894,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:38:00,8080.5,8087,8080,8087,623,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:39:00,8087,8087,8077,8077,301,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:40:00,8077,8082,8077,8082,210,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:41:00,8083.5,8088.5,8082.5,8086,413,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:42:00,8086,8088,8086,8087.5,291,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:43:00,8087.5,8092,8087.5,8091,359,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:44:00,8098,8099,8090.5,8096.5,414,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:45:00,8096.5,8096.5,8088,8091,297,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:46:00,8091,8091,8086,8088.5,243,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:47:00,8088.5,8089,8086.5,8089,257,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:48:00,8089,8089,8086.5,8086.5,193,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:49:00,8088.5,8088.5,8086,8088,189,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:50:00,8087.5,8089.5,8087,8088.5,563,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:51:00,8089.5,8092.5,8088.5,8092.5,223,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:52:00,8092.5,8103,8091,8094,1698,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:53:00,8094.5,8102.5,8094.5,8100.5,236,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:54:00,8102.5,8108.5,8102,8106,655,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:55:00,8105.5,8105.5,8096,8096,205,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:56:00,8096.5,8100,8096,8100,411,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:57:00,8099.5,8099.5,8094,8097,455,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:58:00,8097,8100,8095,8096,352,0,1,16669,01-01-0001 00:00:00
14-07-2025,09:59:00,8096,8097,8092,8092,190,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:00:00,8092,8092,8089,8091.5,147,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:01:00,8086.5,8091,8086.5,8087,206,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:02:00,8089.5,8089.5,8084,8084,391,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:03:00,8083.5,8090.5,8083.5,8090.5,596,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:04:00,8091,8091.5,8089,8090,153,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:05:00,8087,8088,8080.5,8083.5,209,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:06:00,8083.5,8089.5,8081,8086.5,605,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:07:00,8086.5,8089.5,8086.5,8087.5,153,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:08:00,8089.5,8095.5,8089.5,8094,346,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:09:00,8094,8097,8094,8097,161,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:10:00,8097,8097,8096,8096,46,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:11:00,8096,8096,8092.5,8094,62,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:12:00,8094,8101.5,8094,8100,783,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:13:00,8100,8103.5,8100,8103,123,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:14:00,8103,8108.5,8102,8106,443,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:15:00,8105.5,8115,8105.5,8114.5,1056,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:16:00,8114.5,8116,8111,8112,1042,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:17:00,8113,8120,8113,8116,583,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:18:00,8118,8119.5,8114.5,8115,799,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:19:00,8115,8117.5,8113,8113,300,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:20:00,8110.5,8110.5,8107.5,8107.5,509,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:21:00,8107.5,8110,8102,8110,516,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:22:00,8110,8110,8106.5,8108.5,34,0,1,16669,01-01-0001 00:00:00
14-07-2025,10:23:00,8108.5,8108.5,8108,8108,67,0,1,16669,01-01-0001 00:00:00
