datetime,open,high,low,close,volume,source_file
2025-01-01 09:00:00,1593.0,1595.0,1584.05,1589.5,62949,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:30:00,1589.35,1590.0,1584.6,1587.25,32177,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:00:00,1587.25,1593.5,1586.0,1592.35,67461,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:30:00,1592.35,1602.1,1591.6,1601.4,139539,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:00:00,1601.4,1606.55,1598.6,1605.8,101120,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:30:00,1605.8,1606.0,1590.35,1591.9,222944,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:00:00,1591.9,1599.45,1589.05,1596.15,156996,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:30:00,1596.15,1599.4,1594.4,1595.35,69748,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:00:00,1595.35,1595.75,1590.25,1591.7,28648,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:30:00,1591.4,1595.4,1588.35,1593.8,99585,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:00:00,1593.8,1596.5,1590.55,1591.0,90149,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:30:00,1591.2,1594.2,1589.35,1591.9,115687,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:00:00,1592.35,1599.65,1591.5,1597.95,213687,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-02 09:00:00,1599.9,1599.9,1588.4,1589.05,110555,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:30:00,1589.0,1603.7,1588.7,1600.45,321341,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:00:00,1600.45,1603.0,1598.4,1601.15,100105,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:30:00,1601.15,1609.9,1598.65,1605.05,268083,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 11:00:00,1605.0,1609.0,1603.3,1607.35,130096,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 11:30:00,1607.35,1608.75,1599.05,1600.7,143350,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 12:00:00,1601.6,1607.95,1599.1,1606.8,133994,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 12:30:00,1606.5,1611.25,1606.0,1609.35,231919,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 13:00:00,1609.35,1613.25,1608.3,1608.45,174826,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 13:30:00,1608.4,1618.0,1607.85,1616.4,334621,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 14:00:00,1616.4,1619.0,1612.0,1613.3,297384,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 14:30:00,1613.05,1619.6,1610.25,1613.95,569417,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 15:00:00,1614.0,1614.1,1605.5,1613.0,897834,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-03 09:00:00,1615.0,1617.0,1600.05,1601.0,286958,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 09:30:00,1601.0,1601.5,1593.3,1600.1,382134,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 10:00:00,1600.1,1604.15,1598.5,1602.85,142059,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 10:30:00,1602.85,1603.75,1599.8,1602.0,200511,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 11:00:00,1602.05,1609.3,1602.0,1605.8,183350,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 11:30:00,1605.8,1611.5,1603.3,1609.95,274604,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 12:00:00,1609.95,1610.1,1599.15,1600.0,215902,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 12:30:00,1600.05,1603.0,1599.5,1600.6,108185,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 13:00:00,1600.6,1603.4,1600.1,1601.0,109647,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 13:30:00,1600.7,1601.85,1599.6,1600.55,93880,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 14:00:00,1600.55,1603.8,1598.0,1603.65,241799,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 14:30:00,1603.3,1604.75,1598.8,1599.35,294394,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-03 15:00:00,1599.35,1602.05,1594.0,1594.0,1100303,D:\hackthon code trade\dataset\BHARTIARTL\03-01-2025.csv
2025-01-06 09:00:00,1596.15,1609.85,1596.0,1605.45,260765,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 09:30:00,1605.3,1608.5,1593.25,1597.05,335209,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 10:00:00,1598.0,1605.95,1598.0,1601.45,311174,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 10:30:00,1601.45,1603.15,1591.45,1596.85,323604,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 11:00:00,1596.7,1599.15,1581.6,1584.55,433988,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 11:30:00,1584.55,1585.0,1567.1,1572.3,352071,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 12:00:00,1572.45,1585.45,1572.1,1580.75,306583,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 12:30:00,1580.8,1586.15,1580.75,1585.45,129032,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 13:00:00,1585.45,1586.2,1581.2,1581.5,97128,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 13:30:00,1581.8,1585.0,1579.1,1585.0,258957,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 14:00:00,1584.95,1586.8,1582.05,1582.6,124439,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 14:30:00,1582.0,1589.1,1581.55,1589.05,749988,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-06 15:00:00,1589.1,1592.05,1584.2,1589.35,882549,D:\hackthon code trade\dataset\BHARTIARTL\06-01-2025.csv
2025-01-07 09:00:00,1594.0,1603.0,1588.5,1597.0,240512,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 09:30:00,1596.6,1598.0,1586.25,1589.75,193266,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 10:00:00,1589.75,1591.85,1584.05,1590.3,145995,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 10:30:00,1590.3,1591.8,1586.55,1588.8,120497,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 11:00:00,1588.55,1591.0,1585.4,1588.95,158772,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 11:30:00,1588.95,1592.35,1588.05,1591.35,108759,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 12:00:00,1591.55,1595.0,1589.8,1594.15,111761,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 12:30:00,1594.15,1594.9,1591.4,1594.15,193291,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 13:00:00,1594.15,1596.8,1590.45,1590.7,209068,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 13:30:00,1590.8,1593.9,1588.9,1590.1,140892,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 14:00:00,1590.15,1594.4,1587.1,1590.8,153393,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 14:30:00,1590.5,1592.0,1587.2,1591.9,180330,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-07 15:00:00,1591.8,1591.95,1588.1,1591.0,856784,D:\hackthon code trade\dataset\BHARTIARTL\07-01-2025.csv
2025-01-08 09:00:00,1598.75,1599.9,1578.55,1581.1,275800,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 09:30:00,1580.8,1589.85,1580.55,1589.0,162746,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 10:00:00,1589.15,1590.0,1584.0,1585.85,182054,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 10:30:00,1585.85,1592.95,1584.0,1592.9,598602,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 11:00:00,1592.9,1595.8,1584.4,1585.15,218607,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 11:30:00,1585.5,1587.9,1582.9,1584.5,123187,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 12:00:00,1584.5,1586.2,1577.85,1581.5,418372,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 12:30:00,1581.85,1586.3,1579.1,1584.5,141041,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 13:00:00,1584.55,1589.0,1582.45,1588.4,171013,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 13:30:00,1588.4,1601.55,1587.7,1600.65,321162,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 14:00:00,1600.3,1613.45,1598.9,1604.55,364116,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 14:30:00,1604.55,1607.9,1598.0,1599.25,259480,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-08 15:00:00,1598.95,1601.9,1596.2,1601.15,414416,D:\hackthon code trade\dataset\BHARTIARTL\08-01-2025.csv
2025-01-09 09:00:00,1600.0,1604.0,1592.4,1599.05,374801,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 09:30:00,1599.05,1601.95,1596.45,1598.95,215109,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 10:00:00,1598.95,1604.75,1597.25,1601.15,160207,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 10:30:00,1601.15,1602.6,1598.0,1601.1,388095,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 11:00:00,1601.1,1608.0,1600.15,1601.0,397350,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 11:30:00,1601.05,1602.8,1600.3,1601.0,393907,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 12:00:00,1601.1,1614.6,1601.0,1610.1,396072,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 12:30:00,1610.1,1620.2,1609.85,1613.45,330194,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 13:00:00,1613.4,1617.2,1612.1,1614.2,148792,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 13:30:00,1614.4,1615.65,1605.4,1607.8,236175,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 14:00:00,1607.8,1609.5,1601.45,1608.45,355998,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 14:30:00,1608.45,1610.0,1606.65,1608.7,424082,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-09 15:00:00,1608.55,1610.0,1604.75,1607.8,848560,D:\hackthon code trade\dataset\BHARTIARTL\09-01-2025.csv
2025-01-10 09:00:00,1608.0,1612.25,1597.1,1607.05,201789,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 09:30:00,1607.1,1609.95,1593.1,1595.75,278426,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 10:00:00,1595.45,1606.35,1591.8,1602.55,147924,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 10:30:00,1602.15,1608.8,1599.05,1608.0,226780,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 11:00:00,1608.0,1617.0,1607.9,1613.3,466528,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 11:30:00,1613.2,1618.75,1608.7,1613.85,305131,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 12:00:00,1614.0,1617.5,1608.3,1610.85,176173,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 12:30:00,1611.65,1618.0,1610.9,1617.45,159456,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 13:00:00,1617.45,1621.3,1615.6,1616.0,181759,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 13:30:00,1615.75,1623.0,1613.95,1622.55,243818,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 14:00:00,1623.0,1625.0,1615.0,1620.15,494977,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 14:30:00,1620.15,1620.8,1615.5,1616.95,431062,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-10 15:00:00,1617.6,1618.75,1610.4,1611.25,832821,D:\hackthon code trade\dataset\BHARTIARTL\10-01-2025.csv
2025-01-13 09:00:00,1580.0,1608.55,1578.1,1600.35,472850,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 09:30:00,1600.35,1608.85,1598.35,1608.0,197656,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 10:00:00,1607.6,1612.0,1604.45,1610.9,216988,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 10:30:00,1610.9,1614.7,1609.4,1612.0,121637,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 11:00:00,1612.0,1612.75,1599.35,1599.55,160355,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 11:30:00,1599.55,1602.0,1597.25,1599.2,135305,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 12:00:00,1598.7,1603.45,1597.65,1601.7,145938,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 12:30:00,1601.6,1605.0,1599.9,1600.5,326035,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 13:00:00,1600.45,1601.0,1594.2,1598.85,229607,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 13:30:00,1598.85,1600.0,1592.15,1596.4,115808,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 14:00:00,1596.4,1600.7,1595.05,1599.55,158765,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 14:30:00,1600.0,1600.0,1587.7,1597.0,416931,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-13 15:00:00,1597.05,1602.15,1593.55,1594.1,893579,D:\hackthon code trade\dataset\BHARTIARTL\13-01-2025.csv
2025-01-14 09:00:00,1604.7,1621.35,1600.2,1618.6,238121,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 09:30:00,1618.6,1625.0,1612.0,1618.25,412862,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 10:00:00,1617.65,1623.3,1613.3,1613.6,538929,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 10:30:00,1613.65,1620.25,1613.5,1618.6,864354,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 11:00:00,1618.6,1633.4,1616.0,1623.25,449985,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 11:30:00,1623.25,1624.75,1620.6,1623.85,575749,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 12:00:00,1623.15,1625.0,1612.6,1613.4,487988,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 12:30:00,1613.4,1615.4,1603.7,1605.0,436559,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 13:00:00,1604.65,1605.95,1600.0,1601.25,491984,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 13:30:00,1601.05,1601.3,1578.5,1581.0,538098,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 14:00:00,1581.2,1596.2,1581.15,1593.0,491942,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 14:30:00,1593.0,1601.6,1592.1,1599.45,839057,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-14 15:00:00,1599.5,1602.1,1593.45,1594.05,896806,D:\hackthon code trade\dataset\BHARTIARTL\14-01-2025.csv
2025-01-15 09:00:00,1608.05,1608.05,1593.0,1594.85,259834,D:\hackthon code trade\dataset\BHARTIARTL\15-01-2025.csv
