datetime,open,high,low,close,volume,source_file
2025-01-01 09:15:00,1593.0,1594.6,1584.05,1593.2,38627,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:20:00,1593.2,1595.0,1589.0,1589.2,14509,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:25:00,1589.4,1592.4,1588.05,1589.5,9813,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:30:00,1589.35,1590.0,1586.75,1588.4,6009,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:35:00,1588.9,1589.8,1588.0,1588.35,2613,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:40:00,1588.55,1588.55,1586.05,1588.2,5487,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:45:00,1587.55,1588.45,1586.0,1588.45,5337,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:50:00,1588.45,1589.0,1585.2,1585.2,7004,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 09:55:00,1585.2,1587.75,1584.6,1587.25,5727,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:00:00,1587.25,1589.05,1586.05,1587.7,4814,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:05:00,1587.1,1588.3,1586.0,1586.15,4316,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:10:00,1586.5,1592.15,1586.25,1590.35,10538,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:15:00,1590.35,1591.45,1588.9,1590.95,9393,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:20:00,1590.95,1591.9,1588.6,1589.25,9805,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:25:00,1589.25,1593.5,1588.7,1592.35,28595,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:30:00,1592.35,1595.95,1591.6,1592.75,17809,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:35:00,1592.0,1596.3,1592.0,1593.65,23515,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:40:00,1594.0,1598.65,1592.8,1595.55,42535,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:45:00,1595.65,1598.85,1594.05,1598.25,26905,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:50:00,1598.7,1601.0,1598.55,1600.2,16161,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 10:55:00,1600.2,1602.1,1599.7,1601.4,12614,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:00:00,1601.4,1604.45,1601.15,1601.5,18864,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:05:00,1602.1,1602.55,1600.55,1601.9,19554,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:10:00,1601.9,1601.9,1598.6,1601.0,20366,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:15:00,1601.0,1602.65,1599.6,1602.15,13000,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:20:00,1602.15,1603.5,1601.0,1602.0,8283,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:25:00,1602.0,1606.55,1600.85,1605.8,21053,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:30:00,1605.8,1606.0,1599.25,1599.3,13311,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:35:00,1599.05,1599.95,1592.4,1593.6,25211,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:40:00,1593.6,1598.45,1593.1,1598.45,37954,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:45:00,1598.4,1599.05,1595.0,1595.0,30867,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:50:00,1594.5,1595.3,1591.85,1592.25,42259,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 11:55:00,1592.3,1592.6,1590.35,1591.9,73342,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:00:00,1591.9,1593.25,1589.05,1593.0,57989,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:05:00,1593.0,1597.4,1592.75,1595.85,30514,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:10:00,1595.85,1598.9,1595.2,1597.7,31665,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:15:00,1597.7,1599.45,1596.0,1597.2,15827,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:20:00,1596.75,1599.25,1596.2,1597.5,12497,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:25:00,1597.5,1598.6,1595.6,1596.15,8504,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:30:00,1596.15,1599.4,1596.05,1598.75,5707,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:35:00,1598.1,1598.95,1596.0,1597.0,5612,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:40:00,1597.0,1597.05,1595.3,1596.8,4616,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:45:00,1596.7,1597.0,1595.4,1596.0,10199,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:50:00,1596.0,1597.0,1595.55,1596.25,10169,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 12:55:00,1596.25,1596.45,1594.4,1595.35,33445,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:00:00,1595.35,1595.4,1594.0,1594.65,2799,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:05:00,1594.25,1595.75,1594.0,1594.75,4250,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:10:00,1594.75,1594.75,1593.0,1593.05,1629,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:15:00,1593.0,1593.7,1592.0,1592.0,6396,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:20:00,1592.0,1593.25,1591.6,1591.95,3190,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:25:00,1591.95,1592.5,1590.25,1591.7,10384,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:30:00,1591.4,1592.4,1590.35,1590.7,4568,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:35:00,1590.7,1591.0,1588.35,1590.8,16790,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:40:00,1590.5,1593.9,1590.0,1593.05,24486,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:45:00,1593.05,1594.65,1591.9,1593.65,20289,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:50:00,1593.65,1595.4,1592.9,1593.1,11637,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 13:55:00,1593.6,1593.8,1590.6,1593.8,21815,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:00:00,1593.8,1596.5,1593.4,1595.35,23592,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:05:00,1595.35,1595.35,1592.4,1593.9,15251,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:10:00,1593.9,1593.9,1591.15,1592.4,12049,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:15:00,1592.4,1592.4,1590.55,1590.95,14497,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:20:00,1590.95,1592.25,1590.75,1592.15,11068,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:25:00,1591.8,1592.3,1590.75,1591.0,13692,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:30:00,1591.2,1592.5,1590.75,1592.35,15456,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:35:00,1592.35,1593.85,1591.5,1593.4,12659,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:40:00,1593.35,1594.2,1591.0,1591.7,17042,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:45:00,1591.7,1592.85,1589.35,1592.0,30836,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:50:00,1592.0,1592.8,1591.25,1591.25,21649,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 14:55:00,1591.2,1592.4,1590.5,1591.9,18045,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:00:00,1592.35,1595.0,1591.5,1593.85,32270,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:05:00,1594.4,1594.65,1592.3,1594.2,24610,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:10:00,1594.2,1595.7,1592.75,1595.5,36885,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:15:00,1595.05,1596.85,1594.6,1596.7,39734,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:20:00,1596.7,1599.35,1595.85,1598.5,32720,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-01 15:25:00,1598.5,1599.65,1594.1,1597.95,47468,D:\hackthon code trade\dataset\BHARTIARTL\01-01-2025.csv
2025-01-02 09:15:00,1599.9,1599.9,1593.0,1593.15,62877,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:20:00,1592.8,1593.35,1588.4,1591.9,25198,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:25:00,1591.75,1594.95,1589.05,1589.05,22480,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:30:00,1589.0,1592.15,1588.7,1591.45,20843,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:35:00,1591.45,1601.75,1591.45,1600.3,136047,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:40:00,1600.35,1603.15,1599.0,1600.2,66994,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:45:00,1599.85,1600.45,1596.65,1597.3,16711,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:50:00,1597.3,1601.1,1597.3,1600.05,16757,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 09:55:00,1600.05,1603.7,1599.2,1600.45,63989,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:00:00,1600.45,1601.55,1599.05,1599.65,18437,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:05:00,1599.7,1601.35,1598.4,1598.8,9473,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:10:00,1598.4,1601.65,1598.4,1599.75,17132,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:15:00,1599.75,1603.0,1599.25,1602.2,18660,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:20:00,1602.15,1603.0,1600.45,1602.6,19291,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:25:00,1602.6,1603.0,1601.0,1601.15,17112,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:30:00,1601.15,1602.3,1600.0,1600.65,16559,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:35:00,1600.65,1603.4,1598.65,1600.05,20091,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:40:00,1600.5,1601.7,1600.05,1600.05,14230,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
2025-01-02 10:45:00,1600.05,1605.25,1600.0,1604.9,32939,D:\hackthon code trade\dataset\BHARTIARTL\02-01-2025.csv
