date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
04-04-2025,09:15:00,1241.1,1245.45,1235.5,1236.1,353475,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:16:00,1236.05,1237.2,1235.7,1237.2,104935,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:17:00,1237.2,1237.8,1235,1235.35,227634,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:18:00,1235.35,1236.05,1234.2,1234.9,160712,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:19:00,1234.7,1235.2,1234.65,1234.75,126031,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:20:00,1234.8,1235,1232.5,1233.15,188096,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:21:00,1233.15,1233.2,1228.6,1228.6,152825,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:22:00,1229.05,1229.5,1227,1227.2,75308,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:23:00,1227.25,1228.95,1225.5,1225.5,90349,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:24:00,1225.5,1225.55,1223,1223.35,152548,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:25:00,1223.3,1223.3,1221,1221.85,86611,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:26:00,1222.2,1223.55,1222.2,1223.1,55178,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:27:00,1223.5,1224.15,1222.55,1222.85,70452,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:28:00,1222.5,1222.85,1221.1,1222,55092,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:29:00,1221.85,1222.7,1221.1,1222.2,63965,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:30:00,1222.2,1222.35,1219.1,1220.2,120655,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:31:00,1220.25,1220.95,1218.6,1218.95,63830,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:32:00,1218.95,1219.7,1218.3,1219.7,41252,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:33:00,1219.5,1223,1219.5,1223,72446,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:34:00,1223.05,1223.15,1220.3,1221.1,53250,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:35:00,1221.1,1221.5,1219,1220.3,92117,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:36:00,1219.85,1220.95,1219.25,1220.05,60331,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:37:00,1220.05,1220.4,1218.3,1220.1,66754,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:38:00,1219.85,1219.85,1218.05,1218.5,70434,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:39:00,1218.5,1220,1217.1,1220,130714,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:40:00,1220,1220.5,1218.85,1219.95,69602,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:41:00,1219.85,1220.05,1218.15,1219.75,52895,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:42:00,1219.75,1219.95,1217.5,1217.6,67719,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:43:00,1217.6,1218,1217.1,1217.2,39362,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:44:00,1217.8,1217.8,1214.25,1214.95,179162,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:45:00,1215,1215,1213,1213.55,84507,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:46:00,1213.8,1213.9,1213.3,1213.55,58044,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:47:00,1213.3,1215.45,1213.3,1214.65,63790,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:48:00,1214.55,1215,1213.25,1214.65,107467,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:49:00,1214.65,1216,1213.8,1214.45,107580,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:50:00,1214.4,1215.1,1212.5,1212.5,121979,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:51:00,1212.8,1212.8,1211,1211.9,125712,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:52:00,1211.9,1213.2,1211,1212.35,29161,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:53:00,1212.4,1213.8,1212.15,1213.7,24444,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:54:00,1213.7,1213.8,1212.15,1212.7,55463,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:55:00,1212.75,1213.5,1212,1213.4,25498,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:56:00,1213.4,1214,1212.95,1213.15,36339,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:57:00,1213.2,1213.45,1210.85,1211.95,72729,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:58:00,1211.95,1212.35,1210.55,1211.45,30885,0,1,2885,01-01-0001 00:00:00
04-04-2025,09:59:00,1211.55,1211.75,1210.6,1210.7,54640,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:00:00,1210.7,1211.75,1209.25,1209.7,135116,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:01:00,1209.75,1210.35,1208.35,1209.8,53432,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:02:00,1209.75,1210.95,1209.25,1210.5,39544,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:03:00,1210.4,1211.05,1209.95,1210.65,21542,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:04:00,1210.35,1210.55,1209.6,1209.6,25790,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:05:00,1209.55,1210.65,1209.05,1209.5,43572,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:06:00,1209.9,1210.8,1209.85,1210.45,27312,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:07:00,1210.65,1211.45,1210.45,1211.3,17324,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:08:00,1211.3,1211.8,1210.2,1210.25,28195,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:09:00,1210.25,1211.05,1209.2,1209.35,46971,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:10:00,1209.6,1211.4,1209.35,1211.4,10040,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:11:00,1211.5,1212.15,1211.35,1211.35,52892,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:12:00,1211.45,1211.9,1210.3,1211.75,25822,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:13:00,1211.75,1211.75,1208.5,1208.85,75118,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:14:00,1208.75,1209.45,1208,1208.6,66320,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:15:00,1208.6,1209,1208,1208.8,45511,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:16:00,1208.8,1209,1208,1208.7,32647,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:17:00,1209,1209.5,1208.45,1208.65,22129,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:18:00,1208.75,1210.4,1208.7,1210,36673,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:19:00,1210.35,1211.85,1210.2,1210.85,49079,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:20:00,1210.7,1210.9,1209.25,1209.45,26433,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:21:00,1209.4,1209.5,1208.6,1209.15,28935,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:22:00,1208.85,1209.65,1208.4,1209.25,18887,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:23:00,1209.65,1209.9,1209.05,1209.3,14767,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:24:00,1209.3,1209.4,1205.8,1205.8,138692,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:25:00,1205.85,1206.4,1204.15,1204.7,180014,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:26:00,1204.65,1205.8,1204.1,1204.55,33153,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:27:00,1204.5,1204.8,1203.1,1204.45,131152,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:28:00,1204.45,1204.45,1203.55,1203.75,66317,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:29:00,1203.8,1204.05,1201.05,1201.05,187598,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:30:00,1201.15,1204.45,1201.05,1203.8,125237,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:31:00,1203.8,1204.85,1203.4,1203.5,60582,0,1,2885,01-01-0001 00:00:00
04-04-2025,10:32:00,1203.65,1204,1203,1204,59603,0,1,2885,01-01-0001 00:00:00
