date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
01-04-2025,09:15:00,1264.6,1271.8,1263.65,1268.8,507888,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:16:00,1268.6,1269.9,1266.55,1269.45,133935,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:17:00,1269.55,1272,1269.3,1271,125070,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:18:00,1271.35,1272.2,1270.65,1271.25,54069,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:19:00,1270.7,1271.7,1270,1271.55,41612,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:20:00,1271.25,1271.5,1270.35,1270.8,51384,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:21:00,1270.75,1273.45,1270.75,1273.25,74487,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:22:00,1273.4,1273.45,1272.7,1273.4,49922,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:23:00,1273.3,1273.4,1272.05,1272.3,50973,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:24:00,1272.25,1272.5,1271.25,1272.25,40308,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:25:00,1272.15,1272.25,1270.55,1271.15,51630,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:26:00,1270.7,1271.5,1270.05,1271.5,41174,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:27:00,1271.3,1272.5,1271.3,1271.95,42911,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:28:00,1271.95,1273.5,1271.45,1273.5,42551,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:29:00,1273.15,1275,1273.15,1274.45,57071,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:30:00,1274.45,1275.2,1273.85,1274.6,30834,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:31:00,1274.95,1275.2,1274.55,1274.75,37648,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:32:00,1275.2,1275.2,1274.75,1275.2,38058,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:33:00,1275,1277,1275,1276.3,56111,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:34:00,1276.45,1276.9,1275.4,1275.7,56126,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:35:00,1275.9,1276,1275.45,1275.8,12847,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:36:00,1276,1276,1275.45,1275.45,15767,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:37:00,1276.2,1277.25,1276.15,1276.4,29775,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:38:00,1276.4,1276.5,1275.35,1275.35,20522,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:39:00,1275.5,1276.4,1275.25,1276,61818,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:40:00,1275.8,1276.9,1275.8,1276.85,44886,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:41:00,1276.85,1277.5,1276.15,1277.5,50128,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:42:00,1277.5,1277.5,1275.95,1276.65,33959,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:43:00,1276.7,1277.45,1275.95,1276.05,28230,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:44:00,1276.05,1277.45,1275.85,1277,13789,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:45:00,1277,1277,1276,1276.25,18797,0,1,2885,01-01-0001 00:00:00
01-04-2025,09:46:00,1276.05,1276.5,1275.05,1275.3,23354,0,1,2885,01-01-0001 00:00:00
