date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
21-07-2025,09:15:00,1465,1476,1440.6,1445.5,870988,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:16:00,1444.3,1448,1442.5,1448,312193,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:17:00,1448.5,1449.4,1446,1447,172967,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:18:00,1446.7,1449.6,1444.1,1449,155197,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:19:00,1448.6,1449.7,1448.3,1448.8,119722,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:20:00,1448.8,1450.8,1448.1,1449.6,152788,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:21:00,1449.4,1449.9,1448.3,1448.5,79826,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:22:00,1448.5,1448.9,1447.2,1448.6,64644,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:23:00,1448.6,1448.6,1446.4,1446.8,62973,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:24:00,1446.8,1447.7,1445.3,1447.6,70651,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:25:00,1447.7,1447.7,1443.6,1443.6,120548,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:26:00,1443.6,1444,1441.7,1443.4,83558,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:27:00,1443.6,1444,1442.2,1442.7,106622,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:28:00,1442.8,1444.9,1442.4,1444.9,53088,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:29:00,1445.3,1445.5,1443.8,1443.8,38276,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:30:00,1443.5,1443.5,1441,1441.2,79510,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:31:00,1441.2,1442,1438.2,1439.5,173435,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:32:00,1439.6,1442,1439.5,1440.4,66978,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:33:00,1440.4,1440.4,1438,1438.6,58378,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:34:00,1438.8,1439.6,1438.1,1438.7,41082,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:35:00,1439,1439.6,1437.3,1438.1,106049,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:36:00,1438.1,1439,1438,1439,61104,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:37:00,1439,1439.3,1438.1,1439.2,55093,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:38:00,1439.2,1439.2,1438.5,1438.8,40875,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:39:00,1438.8,1438.9,1437,1438.7,59507,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:40:00,1438.7,1439.7,1438,1439.5,44022,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:41:00,1439.5,1439.5,1438.6,1439.5,31502,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:42:00,1439.5,1442.9,1439.3,1442.2,67924,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:43:00,1442,1443.1,1441.6,1443,48224,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:44:00,1443.1,1444.7,1442.6,1443.1,55737,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:45:00,1443.1,1443.5,1441.5,1443.5,69023,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:46:00,1443.5,1444.5,1443.4,1444.1,46742,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:47:00,1444.1,1446.4,1444,1446.1,114569,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:48:00,1446.4,1446.8,1446.1,1446.7,51853,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:49:00,1446.8,1447.5,1445.1,1445.8,64503,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:50:00,1446,1447.5,1445.8,1446.7,89729,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:51:00,1446.5,1447.3,1446.3,1446.6,62879,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:52:00,1446.6,1447.5,1446.5,1447.5,55652,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:53:00,1447.4,1447.4,1447,1447.3,21179,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:54:00,1447.2,1447.9,1447,1447.9,70132,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:55:00,1448,1449.9,1448,1449.9,88403,0,1,2885,01-01-0001 00:00:00
21-07-2025,09:56:00,1449.9,1449.9,1447.9,1447.9,46629,0,1,2885,01-01-0001 00:00:00
