datetime,open,high,low,close,volume,source_file
2025-01-03 09:30:00,1281.15,1281.6,1276.1,1276.1,364871,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 09:45:00,1276.7,1277.75,1274.1,1275.15,298408,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 10:00:00,1275.15,1278.95,1272.2,1273.45,196794,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 10:15:00,1273.5,1277.4,1272.05,1272.75,276519,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 10:30:00,1272.6,1272.6,1267.45,1268.35,534956,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 10:45:00,1268.5,1270.0,1266.4,1267.15,440498,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 11:00:00,1267.15,1270.95,1266.55,1270.0,618190,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 11:15:00,1270.0,1274.55,1269.4,1271.7,368786,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 11:30:00,1271.7,1272.4,1269.25,1271.2,447950,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 11:45:00,1271.2,1271.55,1268.55,1271.25,488263,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 12:00:00,1271.25,1272.5,1270.3,1271.8,231143,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 12:15:00,1271.8,1271.85,1269.3,1269.55,470951,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 12:30:00,1269.5,1270.3,1267.6,1268.9,227301,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 12:45:00,1268.85,1270.5,1268.4,1270.15,190984,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 13:00:00,1270.1,1272.25,1269.55,1269.6,297918,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 13:15:00,1269.65,1271.7,1268.7,1270.15,245549,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 13:30:00,1270.1,1270.5,1267.65,1269.05,241184,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 13:45:00,1269.05,1269.8,1265.0,1265.1,299009,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 14:00:00,1265.4,1266.05,1262.25,1264.7,453946,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 14:15:00,1264.75,1266.4,1263.95,1265.35,288831,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 14:30:00,1265.35,1268.55,1265.05,1267.25,346372,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 14:45:00,1267.25,1269.25,1266.0,1266.9,435127,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 15:00:00,1266.45,1266.9,1262.65,1264.25,1539700,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 15:15:00,1264.25,1266.85,1264.0,1265.6,1367858,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-06 09:15:00,1268.05,1272.0,1263.2,1267.85,257862,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 09:30:00,1267.85,1270.75,1264.25,1269.0,181578,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 09:45:00,1268.9,1271.95,1265.65,1270.75,263985,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 10:00:00,1270.75,1276.35,1270.7,1275.7,388375,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 10:15:00,1275.7,1277.75,1270.9,1271.2,139198,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 10:30:00,1270.9,1271.45,1268.55,1268.8,155678,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 10:45:00,1268.7,1269.5,1263.3,1266.9,233593,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 11:00:00,1266.9,1268.25,1264.7,1267.0,282409,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 11:15:00,1267.05,1271.05,1265.0,1269.75,308684,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 11:30:00,1269.3,1271.95,1268.9,1269.35,212767,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 11:45:00,1269.35,1270.25,1260.65,1263.0,467379,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 12:00:00,1263.05,1268.3,1263.05,1267.3,174045,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 12:15:00,1267.1,1267.55,1264.3,1265.15,159005,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 12:30:00,1265.15,1267.8,1263.6,1266.4,163697,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 12:45:00,1266.4,1268.0,1265.05,1267.4,242013,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 13:00:00,1267.4,1268.45,1265.2,1267.25,245133,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 13:15:00,1266.95,1267.25,1262.0,1263.05,292485,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 13:30:00,1263.25,1263.6,1259.95,1261.25,552862,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 13:45:00,1261.1,1262.15,1258.35,1260.45,212293,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 14:00:00,1260.75,1262.45,1258.8,1259.6,220753,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 14:15:00,1259.7,1262.45,1258.5,1261.45,213677,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 14:30:00,1261.0,1261.95,1257.0,1260.8,469124,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 14:45:00,1260.8,1262.55,1258.65,1261.4,280388,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 15:00:00,1261.45,1264.4,1261.0,1261.9,628400,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 15:15:00,1261.95,1267.3,1261.9,1266.0,724498,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-07 09:15:00,1266.5,1279.7,1266.5,1279.7,582810,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 09:30:00,1279.65,1281.0,1277.05,1279.35,199243,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 09:45:00,1279.35,1279.45,1274.1,1275.0,217222,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 10:00:00,1275.0,1279.9,1273.7,1279.5,291965,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 10:15:00,1279.65,1281.0,1278.15,1280.55,154443,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 10:30:00,1280.95,1281.9,1278.85,1281.9,152138,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 10:45:00,1282.0,1283.45,1277.55,1278.55,204975,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 11:00:00,1278.55,1281.5,1277.0,1278.2,361030,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 11:15:00,1278.2,1283.45,1277.25,1282.1,184491,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 11:30:00,1282.65,1283.45,1280.35,1282.3,188911,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 11:45:00,1282.3,1284.75,1281.55,1283.7,133131,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 12:00:00,1283.75,1284.85,1282.25,1283.8,185301,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 12:15:00,1283.85,1285.75,1283.25,1284.65,234470,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 12:30:00,1284.55,1285.75,1284.15,1285.25,214201,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 12:45:00,1285.25,1286.45,1284.7,1285.15,193234,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 13:00:00,1285.15,1286.9,1285.0,1285.8,192257,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 13:15:00,1285.85,1286.65,1285.8,1286.15,336914,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 13:30:00,1286.15,1288.95,1286.0,1286.0,322392,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 13:45:00,1286.0,1286.35,1279.0,1279.05,543322,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 14:00:00,1279.1,1280.4,1278.15,1279.4,168343,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 14:15:00,1279.4,1280.65,1278.45,1278.95,154094,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 14:30:00,1278.95,1279.75,1276.25,1276.25,211815,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 14:45:00,1276.25,1279.6,1275.25,1278.5,343305,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 15:00:00,1278.5,1282.45,1278.2,1279.85,802347,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-07 15:15:00,1279.85,1280.6,1276.95,1280.6,922163,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
2025-01-08 09:15:00,1280.55,1284.35,1275.05,1282.6,548193,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 09:30:00,1282.6,1285.0,1281.6,1283.35,195469,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 09:45:00,1283.35,1283.45,1279.0,1282.1,147416,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 10:00:00,1282.1,1283.5,1277.0,1277.25,105483,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 10:15:00,1277.5,1278.55,1270.05,1271.35,206302,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 10:30:00,1271.35,1271.35,1263.9,1264.4,182231,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 10:45:00,1264.4,1266.2,1263.0,1263.5,141228,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 11:00:00,1263.45,1264.5,1261.4,1262.05,170081,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 11:15:00,1262.05,1262.05,1257.05,1259.5,331322,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 11:30:00,1259.5,1262.4,1258.6,1261.05,358927,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 11:45:00,1261.05,1261.3,1259.45,1260.75,206059,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 12:00:00,1260.75,1260.75,1257.3,1258.75,163711,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 12:15:00,1258.75,1261.35,1258.5,1260.4,274989,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 12:30:00,1260.5,1261.0,1258.05,1258.4,273552,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 12:45:00,1258.35,1258.75,1254.05,1254.55,276727,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 13:00:00,1254.55,1254.65,1252.35,1253.8,206375,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 13:15:00,1253.6,1258.8,1253.0,1257.45,240782,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 13:30:00,1257.5,1261.2,1256.65,1260.45,287975,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 13:45:00,1260.55,1264.0,1259.8,1263.6,447363,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 14:00:00,1263.6,1265.55,1260.1,1265.15,364577,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 14:15:00,1265.15,1267.3,1262.3,1264.55,568673,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 14:30:00,1264.5,1266.55,1263.7,1265.95,261382,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 14:45:00,1265.95,1266.75,1262.55,1262.65,318412,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 15:00:00,1262.65,1264.95,1262.3,1263.45,505435,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-08 15:15:00,1263.4,1265.95,1262.0,1265.65,744665,D:\hackthon code trade\dataset\ICICIBANK\08-01-2025.csv
2025-01-09 09:15:00,1260.85,1263.7,1253.6,1256.3,487181,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 09:30:00,1256.3,1258.25,1255.0,1257.15,205508,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 09:45:00,1256.8,1259.75,1256.8,1259.5,153725,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 10:00:00,1259.5,1259.7,1255.0,1256.85,156027,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 10:15:00,1256.55,1261.0,1255.75,1258.45,141413,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 10:30:00,1258.25,1259.4,1256.9,1257.05,127744,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 10:45:00,1257.2,1257.95,1250.2,1251.65,425233,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 11:00:00,1251.65,1252.45,1250.15,1250.55,255016,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 11:15:00,1250.55,1252.0,1249.8,1250.6,363197,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 11:30:00,1250.6,1252.85,1250.2,1251.9,156638,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 11:45:00,1251.9,1252.65,1249.45,1249.75,401186,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 12:00:00,1249.75,1252.5,1248.1,1252.2,431993,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 12:15:00,1251.65,1257.25,1251.55,1254.6,517019,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 12:30:00,1254.45,1256.8,1253.75,1253.75,141787,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 12:45:00,1253.7,1254.5,1251.05,1251.6,158230,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 13:00:00,1251.6,1254.3,1251.35,1252.9,196283,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 13:15:00,1252.95,1256.0,1252.8,1256.0,223045,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 13:30:00,1255.8,1257.9,1255.1,1257.3,217013,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 13:45:00,1257.1,1259.45,1257.0,1259.1,224922,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 14:00:00,1259.35,1262.5,1258.55,1261.5,292282,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 14:15:00,1261.55,1262.85,1259.25,1260.4,190067,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 14:30:00,1260.4,1260.9,1257.6,1259.3,429656,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 14:45:00,1259.05,1262.55,1257.15,1261.2,528953,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 15:00:00,1261.15,1263.7,1260.35,1261.4,1164801,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-09 15:15:00,1261.45,1264.75,1260.6,1263.5,1043208,D:\hackthon code trade\dataset\ICICIBANK\09-01-2025.csv
2025-01-10 09:15:00,1259.0,1264.95,1256.5,1258.0,333940,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 09:30:00,1258.0,1259.3,1254.1,1257.25,207383,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 09:45:00,1256.65,1257.05,1251.0,1251.45,139050,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 10:00:00,1251.45,1253.05,1249.3,1251.6,136065,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 10:15:00,1251.25,1252.95,1248.6,1249.1,149900,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 10:30:00,1249.7,1250.0,1246.5,1249.0,165841,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 10:45:00,1248.5,1250.0,1248.05,1249.2,276525,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 11:00:00,1249.2,1258.0,1249.0,1257.55,503550,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 11:15:00,1257.75,1260.8,1256.65,1257.15,213799,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 11:30:00,1257.15,1259.85,1253.0,1253.55,141221,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 11:45:00,1253.45,1256.3,1252.6,1255.0,134807,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 12:00:00,1255.0,1255.1,1250.1,1252.45,124320,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 12:15:00,1252.2,1255.2,1251.05,1251.6,134271,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 12:30:00,1251.4,1252.4,1250.05,1250.7,96941,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 12:45:00,1250.75,1251.5,1247.8,1248.2,147012,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 13:00:00,1248.25,1248.6,1246.1,1247.2,116369,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 13:15:00,1247.45,1249.55,1245.6,1246.05,135861,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 13:30:00,1246.05,1248.55,1245.35,1248.0,110764,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 13:45:00,1247.55,1249.35,1247.2,1249.0,115382,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 14:00:00,1249.15,1249.95,1246.1,1246.1,147851,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 14:15:00,1246.45,1247.95,1243.35,1245.85,290798,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 14:30:00,1245.5,1246.95,1244.2,1246.75,189144,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 14:45:00,1246.75,1247.25,1243.8,1243.9,209937,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 15:00:00,1243.9,1246.05,1243.1,1244.15,753686,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-10 15:15:00,1244.2,1253.4,1244.15,1251.35,2852006,D:\hackthon code trade\dataset\ICICIBANK\10-01-2025.csv
2025-01-13 09:15:00,1234.9,1242.45,1234.45,1242.25,1131212,D:\hackthon code trade\dataset\ICICIBANK\13-01-2025.csv
2025-01-13 09:30:00,1242.0,1243.35,1236.1,1237.8,273215,D:\hackthon code trade\dataset\ICICIBANK\13-01-2025.csv
