datetime,open,high,low,close,volume,source_file
2025-01-01 09:00:00,1281.65,1284.75,1274.55,1275.35,322229,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 09:30:00,1275.2,1276.25,1267.1,1271.45,424345,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 10:00:00,1271.45,1282.4,1271.0,1281.5,508484,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 10:30:00,1282.0,1291.0,1278.3,1289.75,314104,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 11:00:00,1289.4,1291.0,1286.7,1289.0,434485,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 11:30:00,1288.5,1289.9,1285.95,1287.2,178300,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 12:00:00,1287.2,1291.95,1286.7,1290.65,243801,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 12:30:00,1290.6,1291.45,1286.25,1286.55,172067,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 13:00:00,1286.55,1288.25,1285.65,1287.7,183693,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 13:30:00,1287.7,1290.5,1286.35,1290.5,302829,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 14:00:00,1290.7,1293.0,1286.85,1287.35,441562,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 14:30:00,1287.75,1288.15,1282.0,1282.2,398487,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-01 15:00:00,1282.2,1286.2,1280.6,1283.85,762523,D:\hackthon code trade\dataset\ICICIBANK\01-01-2025.csv
2025-01-02 09:00:00,1285.1,1289.0,1279.5,1279.65,250406,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 09:30:00,1279.4,1287.35,1278.4,1282.75,348082,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 10:00:00,1283.05,1286.75,1280.15,1285.2,241577,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 10:30:00,1285.3,1286.75,1281.0,1286.7,410939,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 11:00:00,1286.7,1291.35,1285.8,1291.25,393357,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 11:30:00,1291.2,1292.1,1286.4,1287.05,680548,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 12:00:00,1287.25,1289.55,1281.95,1286.45,403629,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 12:30:00,1286.5,1289.95,1285.95,1287.15,947367,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 13:00:00,1287.15,1290.65,1285.8,1288.0,727343,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 13:30:00,1288.15,1291.05,1286.0,1287.45,523585,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 14:00:00,1287.3,1293.4,1286.5,1290.3,472044,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 14:30:00,1290.1,1293.0,1290.0,1291.25,477139,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-02 15:00:00,1291.25,1292.4,1287.65,1291.0,1538113,D:\hackthon code trade\dataset\ICICIBANK\02-01-2025.csv
2025-01-03 09:00:00,1286.2,1288.0,1281.0,1281.3,424012,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 09:30:00,1281.15,1281.6,1274.1,1275.15,663279,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 10:00:00,1275.15,1278.95,1272.05,1272.75,473313,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 10:30:00,1272.6,1272.6,1266.4,1267.15,975454,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 11:00:00,1267.15,1274.55,1266.55,1271.7,986976,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 11:30:00,1271.7,1272.4,1268.55,1271.25,936213,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 12:00:00,1271.25,1272.5,1269.3,1269.55,702094,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 12:30:00,1269.5,1270.5,1267.6,1270.15,418285,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 13:00:00,1270.1,1272.25,1268.7,1270.15,543467,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 13:30:00,1270.1,1270.5,1265.0,1265.1,540193,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 14:00:00,1265.4,1266.4,1262.25,1265.35,742777,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 14:30:00,1265.35,1269.25,1265.05,1266.9,781499,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-03 15:00:00,1266.45,1266.9,1262.65,1265.6,2907558,D:\hackthon code trade\dataset\ICICIBANK\03-01-2025.csv
2025-01-06 09:00:00,1268.05,1272.0,1263.2,1267.85,257862,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 09:30:00,1267.85,1271.95,1264.25,1270.75,445563,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 10:00:00,1270.75,1277.75,1270.7,1271.2,527573,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 10:30:00,1270.9,1271.45,1263.3,1266.9,389271,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 11:00:00,1266.9,1271.05,1264.7,1269.75,591093,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 11:30:00,1269.3,1271.95,1260.65,1263.0,680146,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 12:00:00,1263.05,1268.3,1263.05,1265.15,333050,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 12:30:00,1265.15,1268.0,1263.6,1267.4,405710,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 13:00:00,1267.4,1268.45,1262.0,1263.05,537618,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 13:30:00,1263.25,1263.6,1258.35,1260.45,765155,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 14:00:00,1260.75,1262.45,1258.5,1261.45,434430,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 14:30:00,1261.0,1262.55,1257.0,1261.4,749512,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-06 15:00:00,1261.45,1267.3,1261.0,1266.0,1352898,D:\hackthon code trade\dataset\ICICIBANK\06-01-2025.csv
2025-01-07 09:00:00,1266.5,1279.7,1266.5,1279.7,582810,D:\hackthon code trade\dataset\ICICIBANK\07-01-2025.csv
