date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
26-06-2025,09:15:00,8370,8423.5,8370,8415.5,4254,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:16:00,8414,8418.5,8406,8411,1892,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:17:00,8411,8438,8411,8434.5,5080,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:18:00,8433.5,8443.5,8420.5,8421,3954,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:19:00,8421,8435,8421,8432,2018,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:20:00,8435.5,8444,8431,8431,2368,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:21:00,8436,8437,8426,8426,1312,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:22:00,8426,8452,8425,8452,4096,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:23:00,8450,8453,8437,8447.5,4345,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:24:00,8448.5,8448.5,8429.5,8432,1403,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:25:00,8432,8436.5,8423.5,8425.5,1014,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:26:00,8429,8432.5,8417,8428.5,2023,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:27:00,8430,8434,8423.5,8424.5,1060,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:28:00,8424.5,8436.5,8423,8432.5,2669,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:29:00,8432.5,8445,8432.5,8440,1627,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:30:00,8440,8464.5,8440,8464.5,4420,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:31:00,8460,8465,8457,8458.5,2356,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:32:00,8458.5,8459,8452,8455,1350,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:33:00,8452.5,8454.5,8447,8451,1446,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:34:00,8451,8454,8445,8447.5,1014,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:35:00,8444.5,8444.5,8431.5,8437.5,1457,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:36:00,8437,8437.5,8431,8433,908,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:37:00,8433,8437.5,8428,8437.5,1256,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:38:00,8439,8439.5,8433.5,8436,984,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:39:00,8436,8437,8432.5,8432.5,281,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:40:00,8432.5,8432.5,8428,8428.5,583,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:41:00,8426.5,8427,8420,8427,1366,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:42:00,8427,8428,8420,8420,828,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:43:00,8422.5,8426.5,8421.5,8421.5,666,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:44:00,8421.5,8421.5,8417.5,8417.5,269,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:45:00,8417.5,8425,8417.5,8423,494,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:46:00,8427,8433,8422,8432,512,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:47:00,8433,8437,8433,8435.5,354,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:48:00,8436,8438.5,8433,8433,367,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:49:00,8433,8438,8430.5,8436.5,1000,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:50:00,8436.5,8438,8433,8433,161,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:51:00,8434,8435,8432,8435,131,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:52:00,8435,8435,8433,8435,152,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:53:00,8439.5,8440,8437.5,8440,2108,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:54:00,8439.5,8440,8435,8439.5,776,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:55:00,8439.5,8445,8439.5,8445,852,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:56:00,8445,8447,8441.5,8442.5,762,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:57:00,8442.5,8442.5,8433,8437.5,624,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:58:00,8437.5,8441,8434,8434,1062,0,1,16669,01-01-0001 00:00:00
26-06-2025,09:59:00,8438,8439,8433,8437,707,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:00:00,8432,8441.5,8432,8441.5,1517,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:01:00,8441.5,8445,8437.5,8443,1056,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:02:00,8443,8443,8437,8442,323,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:03:00,8442.5,8444,8441.5,8441.5,806,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:04:00,8441.5,8444.5,8438,8442,404,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:05:00,8442.5,8442.5,8435,8439,595,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:06:00,8439.5,8439.5,8433.5,8436,225,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:07:00,8436,8436,8425,8427,670,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:08:00,8425.5,8430,8422,8427,432,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:09:00,8429.5,8439,8429.5,8437,379,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:10:00,8437,8438,8429.5,8438,314,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:11:00,8438,8438,8430,8432.5,318,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:12:00,8432.5,8434.5,8430.5,8434.5,239,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:13:00,8434.5,8434.5,8430,8432,275,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:14:00,8432,8432,8426,8429.5,1083,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:15:00,8428,8429.5,8420,8429.5,1413,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:16:00,8429.5,8432.5,8429.5,8431.5,154,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:17:00,8432,8432,8428.5,8432,257,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:18:00,8432,8432,8424.5,8427.5,1606,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:19:00,8430.5,8434,8430,8432,465,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:20:00,8432.5,8433,8429,8430,198,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:21:00,8430,8432.5,8427,8432.5,368,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:22:00,8429,8432,8429,8429.5,117,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:23:00,8427.5,8427.5,8421.5,8421.5,454,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:24:00,8421.5,8422,8421.5,8422,182,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:25:00,8422,8424,8422,8423.5,214,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:26:00,8423.5,8423.5,8412.5,8416,744,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:27:00,8416,8418,8415.5,8417.5,272,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:28:00,8417.5,8419,8412,8412.5,521,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:29:00,8412.5,8413.5,8409,8409,386,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:30:00,8409,8410.5,8405.5,8410,465,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:31:00,8410,8411,8405.5,8411,536,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:32:00,8411,8413,8408,8413,364,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:33:00,8410,8412.5,8410,8411.5,84,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:34:00,8411.5,8415,8411.5,8415,76,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:35:00,8415,8417,8415,8417,129,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:36:00,8417,8417.5,8413.5,8414.5,255,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:37:00,8414.5,8416,8411.5,8416,368,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:38:00,8416,8416,8412.5,8416,33,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:39:00,8416,8416,8408.5,8412.5,250,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:40:00,8412.5,8412.5,8404.5,8406,330,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:41:00,8404,8404,8395.5,8395.5,1716,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:42:00,8395.5,8404,8395.5,8401,1823,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:43:00,8401,8403,8398,8401,224,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:44:00,8401,8401,8388,8392,1937,0,1,16669,01-01-0001 00:00:00
26-06-2025,10:45:00,8392,8400,8391,8396,486,0,1,16669,01-01-0001 00:00:00
