date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
22-07-2025,09:15:00,8470,8470,8423.5,8433.5,3891,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:16:00,8438.5,8452.5,8438.5,8452.5,1024,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:17:00,8449,8455.5,8445.5,8453.5,930,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:18:00,8453,8453,8442,8449.5,1753,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:19:00,8440,8444,8439.5,8440,598,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:20:00,8440,8445.5,8439.5,8444.5,723,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:21:00,8443.5,8445,8440.5,8445,368,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:22:00,8443.5,8456,8438.5,8446.5,2695,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:23:00,8456,8456,8439.5,8439.5,725,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:24:00,8439.5,8455,8436.5,8452.5,1639,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:25:00,8452.5,8455,8448.5,8448.5,443,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:26:00,8443.5,8452,8443.5,8452,526,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:27:00,8452,8455,8452,8453,196,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:28:00,8455,8458,8454,8456.5,1464,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:29:00,8456,8459.5,8450.5,8450.5,1336,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:30:00,8454,8454,8438,8439.5,1544,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:31:00,8443.5,8450.5,8432,8433.5,570,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:32:00,8431.5,8434.5,8425,8427,1448,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:33:00,8427,8433.5,8419,8428,1771,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:34:00,8424,8427,8420,8420,1177,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:35:00,8424,8424,8412,8415,1260,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:36:00,8415,8424,8414,8423.5,744,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:37:00,8423.5,8432,8422.5,8430,527,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:38:00,8429,8431.5,8427.5,8427.5,334,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:39:00,8427.5,8430.5,8425,8429.5,280,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:40:00,8429.5,8434.5,8425,8425.5,1191,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:41:00,8424.5,8428,8421,8427.5,403,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:42:00,8425.5,8427.5,8421,8422,286,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:43:00,8423.5,8425,8420.5,8421.5,373,0,1,16669,01-01-0001 00:00:00
22-07-2025,09:44:00,8421.5,8437.5,8420.5,8436,516,0,1,16669,01-01-0001 00:00:00
