date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
23-05-2025,09:15:00,8765,8838,8764.5,8771,6939,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:16:00,8767.5,8767.5,8714,8725,4206,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:17:00,8725,8739.5,8717.5,8717.5,5152,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:18:00,8717.5,8726,8716,8723,1724,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:19:00,8723,8739.5,8722,8739.5,2120,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:20:00,8739.5,8767,8739.5,8764.5,2772,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:21:00,8765,8778.5,8764,8764,2265,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:22:00,8768.5,8773,8762,8768,1278,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:23:00,8768,8780.5,8768,8777.5,833,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:24:00,8777.5,8787.5,8775,8787.5,3370,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:25:00,8787.5,8788.5,8775.5,8775.5,642,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:26:00,8779,8780,8770,8777.5,970,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:27:00,8776,8780.5,8772.5,8773,658,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:28:00,8773,8773,8760,8768,1428,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:29:00,8767,8767,8755.5,8757.5,370,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:30:00,8757.5,8759,8748,8748.5,1171,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:31:00,8746,8757,8742.5,8749.5,1251,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:32:00,8749.5,8779.5,8749.5,8779.5,1335,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:33:00,8780,8785,8778,8784.5,2661,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:34:00,8783.5,8788,8779,8787,1518,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:35:00,8784.5,8788,8778.5,8788,602,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:36:00,8789,8795,8785,8795,1566,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:37:00,8795,8798.5,8791,8791,3080,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:38:00,8790,8800,8790,8798.5,1769,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:39:00,8798.5,8799,8785,8786.5,1417,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:40:00,8785,8790,8785,8788,1127,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:41:00,8790,8797,8785,8795.5,1122,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:42:00,8796,8796,8779,8785.5,1541,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:43:00,8787.5,8792.5,8779,8791,1200,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:44:00,8791,8794,8788,8789.5,318,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:45:00,8790,8794,8785,8789,209,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:46:00,8789.5,8789.5,8785,8785,183,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:47:00,8785,8801,8785,8800,3072,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:48:00,8800,8802.5,8797,8800,674,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:49:00,8800,8800,8786.5,8796.5,606,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:50:00,8796,8800,8790.5,8799.5,829,0,1,16669,01-01-0001 00:00:00
23-05-2025,09:51:00,8797,8804,8791.5,8794.5,1861,0,1,16669,01-01-0001 00:00:00
