date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
24-06-2025,09:15:00,1427.7,1432,1427.4,1431.9,170413,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:16:00,1431.9,1435.9,1431.9,1434.2,113340,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:17:00,1434.2,1434.2,1432,1432.8,63928,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:18:00,1432.9,1433,1432.2,1432.6,63199,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:19:00,1432.6,1432.6,1430.7,1431.6,59328,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:20:00,1431.7,1432.6,1431.7,1431.7,39888,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:21:00,1431.9,1432,1431.2,1431.3,21384,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:22:00,1431.4,1431.4,1430.3,1430.4,28855,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:23:00,1430.5,1430.8,1429.9,1430.6,30198,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:24:00,1430.6,1430.6,1429.7,1430,20828,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:25:00,1430,1430,1428.7,1428.7,15017,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:26:00,1428.7,1429.2,1426.1,1427.2,61492,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:27:00,1427.2,1427.9,1426.3,1427.7,22135,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:28:00,1427.7,1427.8,1427,1427.6,21984,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:29:00,1427.5,1428.1,1427.1,1427.9,21558,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:30:00,1427.9,1428.6,1427.8,1428.6,23991,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:31:00,1428.4,1428.6,1427.2,1427.3,16183,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:32:00,1427.1,1427.3,1426.9,1427.3,12846,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:33:00,1427.2,1427.2,1426.5,1426.7,32648,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:34:00,1426.7,1426.8,1425.9,1426.7,75557,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:35:00,1426.6,1427,1426.5,1426.5,17665,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:36:00,1426.3,1426.3,1425.1,1426.2,33961,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:37:00,1426.1,1426.3,1425.7,1425.7,19455,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:38:00,1425.8,1425.8,1423.8,1425.3,44601,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:39:00,1425.4,1426.8,1425.4,1426.6,15476,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:40:00,1426.6,1426.7,1426.2,1426.3,11730,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:41:00,1426.2,1427,1426.1,1427,20301,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:42:00,1428,1428.7,1428,1428.6,32374,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:43:00,1428.7,1430,1428.6,1430,43900,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:44:00,1429.8,1429.8,1429,1429,37675,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:45:00,1429,1429,1428.1,1428.6,15389,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:46:00,1428.6,1429.1,1428.4,1429.1,14059,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:47:00,1428.9,1429.1,1428.9,1428.9,7984,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:48:00,1429.1,1429.1,1426.5,1426.5,27725,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:49:00,1426.5,1427.7,1426.1,1427.7,26992,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:50:00,1427.5,1428.7,1427.5,1428.7,18620,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:51:00,1428.8,1428.9,1428.6,1428.6,15228,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:52:00,1428.7,1428.9,1428.4,1428.4,9001,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:53:00,1428.5,1428.5,1427.4,1427.7,12455,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:54:00,1427.5,1428.4,1427.5,1428.3,21274,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:55:00,1428.3,1429,1428.3,1428.9,16216,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:56:00,1428.9,1429,1428.7,1428.7,12414,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:57:00,1428.9,1430,1428.8,1429.6,17086,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:58:00,1429.7,1430.8,1429.7,1430,28637,0,1,4963,01-01-0001 00:00:00
24-06-2025,09:59:00,1430,1430,1429.2,1429.4,11590,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:00:00,1429.4,1429.7,1429.4,1429.7,34887,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:01:00,1429.6,1430,1429.5,1429.7,17856,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:02:00,1429.7,1430.9,1429.6,1430.3,27474,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:03:00,1430.4,1430.8,1430.3,1430.6,12540,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:04:00,1430.3,1430.6,1429.5,1429.6,10094,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:05:00,1429.6,1430.2,1429.5,1429.5,12220,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:06:00,1429.6,1429.7,1429.4,1429.5,6837,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:07:00,1429.5,1429.6,1429.2,1429.3,5848,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:08:00,1429,1429.2,1427.9,1428.8,26347,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:09:00,1428.8,1429.3,1428.7,1429.3,10752,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:10:00,1429.3,1431,1429.2,1431,17511,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:11:00,1430.9,1431.7,1430.4,1430.8,39406,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:12:00,1430.9,1431.3,1430.7,1431.2,11711,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:13:00,1431.3,1431.6,1431.1,1431.5,14296,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:14:00,1431.6,1431.6,1431.2,1431.5,21036,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:15:00,1431.4,1431.6,1431.3,1431.4,15076,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:16:00,1431.6,1431.6,1430.8,1430.9,11605,0,1,4963,01-01-0001 00:00:00
24-06-2025,10:17:00,1430.8,1432.9,1430.8,1432.6,42824,0,1,4963,01-01-0001 00:00:00
