date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
08-07-2025,09:15:00,1432,1434.7,1430,1432.5,54434,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:16:00,1432.7,1433.1,1431.1,1432.4,38974,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:17:00,1432.4,1433.2,1431.7,1432,97582,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:18:00,1432,1434.2,1431.1,1433.7,55539,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:19:00,1433.9,1433.9,1432.6,1432.7,14718,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:20:00,1432.7,1434.9,1432.7,1434.5,11553,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:21:00,1434.6,1434.8,1434.2,1434.8,5585,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:22:00,1435.1,1435.6,1434.8,1435,15878,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:23:00,1435,1435,1434.3,1434.9,10241,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:24:00,1434.9,1435.7,1434.6,1435.5,10642,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:25:00,1435.5,1436.4,1435.5,1436.3,5399,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:26:00,1436.5,1437.3,1435.8,1437.3,24942,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:27:00,1436.9,1437.4,1436.5,1436.5,6910,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:28:00,1436.5,1437.7,1435.8,1437,8887,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:29:00,1436.8,1436.8,1435.5,1435.8,7870,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:30:00,1436,1437.1,1436,1437.1,9983,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:31:00,1437.4,1437.6,1437.3,1437.5,8926,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:32:00,1437.3,1437.8,1437.1,1437.8,6583,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:33:00,1437.8,1438,1437,1437.4,12517,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:34:00,1437.1,1437.7,1436.8,1437.5,20548,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:35:00,1437.5,1437.5,1437,1437.4,4790,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:36:00,1437.5,1437.5,1437.2,1437.3,10920,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:37:00,1437.4,1437.5,1437,1437.2,3920,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:38:00,1437.4,1437.5,1437.3,1437.3,8641,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:39:00,1437.8,1438.9,1437.8,1438.5,14258,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:40:00,1438.9,1439,1438.7,1439,8181,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:41:00,1439,1439.5,1438.8,1439.3,10189,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:42:00,1439.4,1440.9,1439.4,1440.2,25678,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:43:00,1440.5,1441,1440.3,1440.7,6027,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:44:00,1440.7,1441.4,1440.6,1440.7,9457,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:45:00,1440.6,1441.3,1440.6,1441.3,5600,0,1,4963,01-01-0001 00:00:00
08-07-2025,09:46:00,1441.5,1442.5,1441,1442.5,14232,0,1,4963,01-01-0001 00:00:00
