date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
26-05-2025,09:15:00,1458,1464.4,1455.6,1463.7,110997,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:16:00,1464.2,1466,1463.8,1465,113385,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:17:00,1464.5,1465.9,1464.5,1465.4,32138,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:18:00,1465.4,1466.6,1465.3,1466.2,51911,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:19:00,1466.6,1466.6,1465.1,1465.6,27271,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:20:00,1466,1466.8,1465,1465.4,29033,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:21:00,1465.4,1467.4,1465.1,1467.1,37880,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:22:00,1467.1,1467.8,1466.5,1467,29424,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:23:00,1467,1467.9,1466.8,1467.2,22695,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:24:00,1467.2,1467.7,1466,1466,17242,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:25:00,1466,1467,1465.7,1466.9,30289,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:26:00,1466.9,1467.6,1466.8,1467.6,15820,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:27:00,1467.6,1467.7,1466.7,1467,15109,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:28:00,1467.1,1468.4,1467,1467.8,26038,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:29:00,1468.3,1468.3,1466.5,1467.2,23392,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:30:00,1467.2,1467.2,1465,1466.9,28147,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:31:00,1466.9,1468.6,1466.5,1467.8,15467,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:32:00,1467.8,1469.4,1467.8,1468.9,21972,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:33:00,1468.9,1469.5,1468.2,1469,18992,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:34:00,1469,1469,1468.2,1468.3,7385,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:35:00,1468.3,1468.9,1468,1468.6,20122,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:36:00,1468.5,1468.7,1467.5,1468.2,16112,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:37:00,1468.8,1468.9,1468.5,1468.6,5664,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:38:00,1468.7,1469.7,1468.7,1469,19441,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:39:00,1469,1469.3,1468.5,1468.7,11175,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:40:00,1468.8,1469.1,1468.5,1469.1,11041,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:41:00,1469.2,1469.2,1468.9,1469.1,5370,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:42:00,1469,1469.2,1468.8,1469,8298,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:43:00,1469,1469.6,1468.8,1469.6,13584,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:44:00,1469.5,1470,1469.4,1469.8,21636,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:45:00,1469.8,1471.6,1469.8,1470.8,50609,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:46:00,1471,1471.1,1470.4,1471,10865,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:47:00,1471,1471.2,1470.7,1470.7,25447,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:48:00,1470.2,1470.2,1469.3,1469.7,15549,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:49:00,1469.6,1469.6,1466.9,1467.7,17651,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:50:00,1467.4,1467.7,1467.1,1467.4,9255,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:51:00,1467.5,1467.8,1467.5,1467.6,9084,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:52:00,1467.6,1468.3,1467.5,1468.1,7464,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:53:00,1468.1,1468.8,1468.1,1468.7,7799,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:54:00,1468.8,1469.1,1468.4,1468.7,13388,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:55:00,1468.7,1469.1,1468,1468.4,8148,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:56:00,1468.5,1468.5,1467.9,1468,6330,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:57:00,1468,1468,1467.6,1467.9,5676,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:58:00,1467.9,1468,1467,1467,10789,0,1,4963,01-01-0001 00:00:00
26-05-2025,09:59:00,1466.6,1467.1,1466.5,1466.9,11716,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:00:00,1467.4,1467.4,1466.3,1466.8,11521,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:01:00,1466.8,1466.9,1466,1466.3,4786,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:02:00,1466,1466.3,1465.4,1466,23568,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:03:00,1466,1466.1,1465.7,1466,16584,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:04:00,1466,1466,1465.6,1466,28882,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:05:00,1466,1466,1465.6,1466,7041,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:06:00,1466,1467.1,1466,1467,34589,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:07:00,1467,1467.7,1466.7,1467.1,8400,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:08:00,1467.5,1467.5,1465.6,1466.1,13775,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:09:00,1465.8,1466.1,1465.3,1465.8,5192,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:10:00,1465.8,1465.9,1465.6,1465.6,5584,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:11:00,1465.7,1467.3,1465.7,1467.3,10415,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:12:00,1467.3,1467.6,1467,1467.4,7272,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:13:00,1467.4,1467.6,1467.2,1467.5,7610,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:14:00,1467.3,1467.4,1465.9,1466.3,15031,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:15:00,1466.3,1466.8,1465.9,1466.2,10511,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:16:00,1466.2,1467,1466.1,1466.9,8866,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:17:00,1466.5,1467,1466.5,1466.5,7033,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:18:00,1466.5,1466.9,1466.4,1466.9,4224,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:19:00,1466.9,1467,1465.6,1465.6,7222,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:20:00,1465.9,1466,1463.7,1464.5,24472,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:21:00,1463.9,1464.6,1463.7,1464.2,8222,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:22:00,1464.2,1464.2,1463.7,1464.2,6519,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:23:00,1464,1464.3,1464,1464.3,4004,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:24:00,1465,1465,1464.1,1464.8,7663,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:25:00,1464.8,1464.9,1463.9,1464.1,12824,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:26:00,1464.1,1464.2,1461.1,1461.1,40042,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:27:00,1461.1,1461.6,1458.1,1459.4,40307,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:28:00,1459.2,1461.1,1458.2,1460.9,20501,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:29:00,1460.9,1461.7,1460.6,1460.7,15607,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:30:00,1460.6,1460.9,1459.8,1459.9,7472,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:31:00,1459.9,1460.6,1459.6,1460.2,12514,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:32:00,1460.5,1460.9,1460.2,1460.6,12861,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:33:00,1460.6,1460.9,1460.5,1460.8,5366,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:34:00,1460.7,1460.7,1460,1460.1,13304,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:35:00,1460.5,1460.5,1458.1,1458.1,9820,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:36:00,1458.2,1458.5,1456.7,1456.9,24770,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:37:00,1456.5,1456.8,1455,1455.3,16405,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:38:00,1455.3,1457,1455.3,1456.8,15372,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:39:00,1456.8,1458,1456.8,1457.2,18183,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:40:00,1457.4,1457.4,1456.3,1456.7,7152,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:41:00,1456.9,1456.9,1456.4,1456.7,5043,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:42:00,1456.5,1456.5,1455.5,1456.3,9023,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:43:00,1456.3,1458,1456.2,1457.9,10602,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:44:00,1457.9,1458.5,1457.7,1458.2,8876,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:45:00,1458.2,1459.3,1458,1458.5,16096,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:46:00,1458.5,1458.5,1457.5,1457.6,5789,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:47:00,1457.6,1457.8,1457.4,1457.5,6143,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:48:00,1457.4,1457.8,1456.8,1457,11651,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:49:00,1457,1457.1,1456.3,1457.1,10438,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:50:00,1457.1,1457.9,1457.1,1457.9,4509,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:51:00,1457.9,1458,1457.5,1458,10124,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:52:00,1458,1458,1457.2,1457.4,6536,0,1,4963,01-01-0001 00:00:00
26-05-2025,10:53:00,1457.4,1458,1457.4,1458,7512,0,1,4963,01-01-0001 00:00:00
