date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
23-06-2025,09:15:00,1417,1421,1415.6,1418.4,85516,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:16:00,1418.4,1419.7,1417,1417,38037,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:17:00,1417,1418.2,1416.5,1417.1,61388,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:18:00,1417.5,1417.5,1416.6,1416.8,16934,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:19:00,1416.6,1417.3,1416.5,1416.7,9527,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:20:00,1416.1,1417.9,1416,1417.5,10603,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:21:00,1417.8,1418.1,1417.5,1417.8,9980,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:22:00,1417.7,1418.2,1417.5,1417.5,14579,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:23:00,1417.7,1417.7,1417,1417,20794,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:24:00,1417,1417.1,1416.1,1416.1,8042,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:25:00,1416.1,1416.1,1414.6,1414.6,14635,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:26:00,1414.5,1414.6,1413.4,1414.5,20338,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:27:00,1414.3,1414.7,1413.9,1414.7,9570,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:28:00,1415,1415.8,1414.7,1415.6,10763,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:29:00,1415.6,1416,1415.6,1415.9,7490,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:30:00,1416,1416.8,1415.8,1416.3,12289,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:31:00,1416.5,1416.5,1415.8,1416.1,11881,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:32:00,1416.2,1416.4,1415.8,1415.8,7711,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:33:00,1415.9,1416.3,1415.6,1415.9,9168,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:34:00,1416,1416,1415.4,1415.8,7834,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:35:00,1415.7,1416.4,1415.7,1416.3,5484,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:36:00,1416.3,1417.3,1416.3,1416.8,8676,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:37:00,1416.8,1417.8,1416.8,1417.8,4180,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:38:00,1417.8,1418.5,1417.8,1418.2,13134,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:39:00,1418.3,1419.2,1418.3,1419.2,16556,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:40:00,1419.3,1419.7,1419.3,1419.3,11692,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:41:00,1419,1419.5,1419,1419.5,5931,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:42:00,1419.1,1419.4,1418.8,1418.8,5021,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:43:00,1418.8,1418.8,1418.4,1418.8,6471,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:44:00,1418.8,1418.9,1418.5,1418.8,4091,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:45:00,1418.8,1418.8,1417.9,1418.3,15565,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:46:00,1418.2,1418.3,1418,1418.3,4195,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:47:00,1418.3,1418.3,1416.9,1416.9,10005,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:48:00,1416.9,1417.5,1416.4,1417,9825,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:49:00,1417.4,1417.5,1416.9,1417.3,4507,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:50:00,1417.1,1417.5,1417.1,1417.4,6207,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:51:00,1417.3,1417.3,1416.2,1416.2,9171,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:52:00,1416.2,1416.2,1415.9,1415.9,16375,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:53:00,1415.6,1415.7,1415.2,1415.7,9236,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:54:00,1415.8,1415.8,1415.5,1415.5,5236,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:55:00,1415.7,1415.7,1415.1,1415.3,5605,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:56:00,1415.2,1415.7,1415.1,1415.3,4038,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:57:00,1415.3,1415.6,1415.3,1415.5,3874,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:58:00,1415.6,1415.6,1415.4,1415.4,4772,0,1,4963,01-01-0001 00:00:00
23-06-2025,09:59:00,1415.3,1415.6,1414.6,1415.5,19746,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:00:00,1415.5,1415.7,1414.7,1414.9,15431,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:01:00,1414.9,1414.9,1414.1,1414.4,18590,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:02:00,1414.8,1414.8,1413.6,1413.6,13584,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:03:00,1413.7,1414.6,1413.5,1414,9560,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:04:00,1414.2,1414.2,1412.7,1412.9,23190,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:05:00,1413,1413.7,1412.7,1413.5,13818,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:06:00,1413.4,1413.5,1412.9,1413,13321,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:07:00,1413,1413,1412.5,1412.7,7512,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:08:00,1412.7,1413,1411.9,1412.9,45977,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:09:00,1412.7,1413.3,1412.6,1413.3,6414,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:10:00,1413.3,1413.3,1413.1,1413.2,7035,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:11:00,1413.2,1413.2,1412.7,1412.9,8542,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:12:00,1412.9,1412.9,1412.4,1412.8,5253,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:13:00,1412.8,1413.2,1412.7,1413,7627,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:14:00,1413,1414.1,1412.8,1413.9,8527,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:15:00,1414.2,1414.2,1413,1413.3,10267,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:16:00,1413.3,1413.3,1412.8,1412.9,3473,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:17:00,1412.9,1413,1412.5,1413,15399,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:18:00,1412.8,1413.5,1412.7,1413,8000,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:19:00,1413,1413.5,1413,1413.5,6243,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:20:00,1413.5,1413.9,1413.5,1413.9,5758,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:21:00,1414.1,1414.8,1414,1414.8,46069,0,1,4963,01-01-0001 00:00:00
23-06-2025,10:22:00,1414.5,1414.7,1413.5,1413.9,10589,0,1,4963,01-01-0001 00:00:00
