date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
30-04-2025,09:15:00,1402,1402,1394.2,1398.4,718859,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:16:00,1398.5,1399.1,1396.8,1396.8,239568,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:17:00,1396.3,1397.4,1392.2,1392.3,143043,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:18:00,1392.4,1394.9,1392,1394.5,112974,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:19:00,1393.9,1395.9,1393.8,1395.3,84258,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:20:00,1395.3,1397.2,1395.3,1396.8,61373,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:21:00,1397,1397,1393.3,1394,63244,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:22:00,1393.6,1395.6,1393,1394.9,51664,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:23:00,1395.6,1395.6,1394,1395.5,33724,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:24:00,1395.1,1396.4,1392.3,1392.5,61714,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:25:00,1392.5,1393.1,1390,1390,77549,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:26:00,1390.4,1390.9,1388.7,1388.8,80821,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:27:00,1388.7,1390.5,1388.1,1388.9,61712,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:28:00,1388.8,1390,1388.5,1389.5,36449,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:29:00,1389.5,1393.9,1389.5,1393.9,85793,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:30:00,1393.5,1394.9,1393,1394.4,45081,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:31:00,1394.5,1396,1394.4,1395.4,49887,0,1,2885,01-01-0001 00:00:00
30-04-2025,09:32:00,1395.4,1395.8,1393.6,1394.4,40000,0,1,2885,01-01-0001 00:00:00
