date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
10-02-2025,09:15:00,1264.5,1266.5,1258,1259.55,204107,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:16:00,1259.55,1259.9,1258.15,1258.45,44445,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:17:00,1258.75,1258.8,1255.1,1255.2,39340,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:18:00,1255.15,1255.85,1253.6,1254.65,66079,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:19:00,1254.9,1255.35,1254.5,1255.2,38872,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:20:00,1255.05,1255.3,1254.5,1254.8,46877,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:21:00,1254.8,1255.4,1254,1254.85,46212,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:22:00,1254.45,1256.5,1254.3,1256.45,37992,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:23:00,1256.4,1256.9,1255.45,1256,19028,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:24:00,1256.15,1258,1255.45,1256.65,17929,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:25:00,1256.65,1257.4,1255.6,1256.9,20809,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:26:00,1256.95,1258,1256.85,1257.9,28079,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:27:00,1257.9,1258,1257.3,1257.8,18004,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:28:00,1257.8,1258.45,1257.8,1258,13709,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:29:00,1258.15,1258.25,1257.3,1257.9,30486,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:30:00,1257.9,1258.05,1255.05,1255.3,55967,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:31:00,1255.3,1255.3,1253,1253,87249,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:32:00,1253,1253.8,1253,1253.5,14623,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:33:00,1253.5,1254,1253.1,1254,8127,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:34:00,1254.05,1254.35,1253.15,1254,13420,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:35:00,1254,1254.8,1253.7,1254.8,6470,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:36:00,1254.8,1254.95,1254.2,1254.6,8977,0,1,2885,01-01-0001 00:00:00
10-02-2025,09:37:00,1254.5,1254.55,1254,1254.05,6134,0,1,2885,01-01-0001 00:00:00
