date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
17-06-2025,09:15:00,1448,1448,1439.3,1441.8,199681,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:16:00,1441.4,1441.4,1439,1439.5,49004,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:17:00,1439.9,1441.7,1439.7,1441.4,43656,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:18:00,1441.7,1441.7,1439.1,1439.1,81497,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:19:00,1439.1,1439.3,1437.3,1437.7,42852,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:20:00,1437.6,1438.2,1436,1436.5,49664,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:21:00,1436.4,1436.4,1432.5,1433.3,48373,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:22:00,1433.1,1435.3,1432.9,1435,43212,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:23:00,1435.2,1435.8,1435,1435.4,55102,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:24:00,1435.4,1436.7,1435.3,1436,25042,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:25:00,1436,1436.7,1435,1435.3,41432,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:26:00,1435,1435.9,1435,1435.3,25725,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:27:00,1435.3,1435.4,1434.6,1434.9,35983,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:28:00,1434.7,1436.3,1434.7,1435.2,26143,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:29:00,1436,1436.3,1436,1436,27550,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:30:00,1436.2,1436.2,1435,1435.3,55104,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:31:00,1435.5,1436.8,1435.3,1436.1,14718,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:32:00,1435.4,1436.1,1435.3,1435.7,10517,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:33:00,1436,1438,1436,1436.8,19449,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:34:00,1436.8,1437.1,1435.5,1436.2,15892,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:35:00,1436.2,1436.2,1435,1435.3,15817,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:36:00,1435.7,1436.4,1435.1,1435.5,15154,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:37:00,1436.2,1436.4,1435.5,1436.1,6113,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:38:00,1436.2,1437.4,1436.1,1437.4,7340,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:39:00,1437.3,1437.7,1436,1436,22265,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:40:00,1435.9,1435.9,1435,1435,13362,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:41:00,1435,1435.1,1434,1434.1,37242,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:42:00,1434.1,1434.4,1434,1434.4,20754,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:43:00,1434.4,1435,1434.4,1434.6,9795,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:44:00,1434.7,1434.7,1434.3,1434.3,8041,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:45:00,1434.5,1434.7,1434.2,1434.5,18189,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:46:00,1434.1,1434.3,1433.6,1433.9,36886,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:47:00,1433.9,1434.1,1433.9,1434,9399,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:48:00,1434.1,1434.1,1434,1434,9162,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:49:00,1434,1434.1,1434,1434,21798,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:50:00,1434,1434.6,1434,1434.4,8107,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:51:00,1434.5,1435.8,1434.5,1435.3,10164,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:52:00,1435.3,1435.7,1434.9,1435.2,12895,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:53:00,1435.2,1435.2,1434,1434,9856,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:54:00,1434,1434.2,1433.6,1433.6,31240,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:55:00,1433.5,1433.6,1433,1433.1,22930,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:56:00,1433.1,1434,1433,1433.7,30282,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:57:00,1433.7,1434.1,1433.7,1433.9,4933,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:58:00,1433.8,1434.5,1433.8,1434.3,10606,0,1,2885,01-01-0001 00:00:00
17-06-2025,09:59:00,1434.4,1434.4,1434.3,1434.3,5215,0,1,2885,01-01-0001 00:00:00
17-06-2025,10:00:00,1434.4,1434.8,1434,1434.8,11167,0,1,2885,01-01-0001 00:00:00
17-06-2025,10:01:00,1434.6,1435,1434.4,1434.5,11367,0,1,2885,01-01-0001 00:00:00
17-06-2025,10:02:00,1434.5,1434.5,1433.8,1434.1,22422,0,1,2885,01-01-0001 00:00:00
17-06-2025,10:03:00,1434.1,1434.2,1433.6,1434.2,10158,0,1,2885,01-01-0001 00:00:00
