date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
28-01-2025,09:15:00,4070.8,4093.25,4066,4090,49973,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:16:00,4090,4094.15,4080,4082.85,19084,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:17:00,4082.7,4085.65,4074.4,4077.15,15313,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:18:00,4077.15,4082.05,4076.1,4078.15,11973,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:19:00,4078.15,4084.45,4078.15,4079.15,11068,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:20:00,4078.25,4084.05,4077.05,4078.85,9456,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:21:00,4080.65,4080.65,4077.35,4077.35,11836,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:22:00,4075.65,4078.85,4075.15,4075.45,6159,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:23:00,4076.85,4084.3,4075.55,4079.35,10893,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:24:00,4078.75,4083.35,4077.35,4083.3,7539,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:25:00,4083.3,4083.3,4080.05,4080.95,5909,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:26:00,4080.5,4083.9,4080.5,4082.85,6756,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:27:00,4082.9,4093.4,4082.9,4093.4,23364,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:28:00,4092.6,4100.45,4092.6,4098.1,15827,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:29:00,4099,4102,4096.95,4099.95,21120,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:30:00,4099.95,4100,4087.1,4088.15,19263,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:31:00,4088.15,4091.45,4084.7,4086.85,7340,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:32:00,4086.65,4089.95,4085.05,4089,6902,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:33:00,4089,4089,4083,4083.3,5842,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:34:00,4083.9,4083.95,4077.55,4082.65,7423,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:35:00,4083.8,4087.4,4081,4083.7,5696,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:36:00,4083.05,4085.9,4082.05,4085.4,3656,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:37:00,4085.4,4085.95,4080,4080,3119,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:38:00,4080.2,4083.05,4078.5,4081.95,5490,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:39:00,4082.6,4082.7,4078.55,4080,2925,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:40:00,4080,4089.85,4076.65,4087.7,6814,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:41:00,4087.7,4092.45,4087.65,4088.15,5804,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:42:00,4088.15,4089.4,4085,4087,4252,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:43:00,4087,4087.85,4084.95,4085,4765,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:44:00,4085.7,4086.7,4083.6,4084.9,4082,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:45:00,4084.9,4086.45,4082.9,4085.5,3554,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:46:00,4087.4,4087.9,4081.3,4086.25,12178,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:47:00,4087.25,4092.5,4087.25,4090.2,13047,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:48:00,4090.2,4095,4088.05,4090.55,6306,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:49:00,4091.5,4093.2,4088.8,4089.3,5619,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:50:00,4089.95,4089.95,4088,4088.7,1935,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:51:00,4088,4089.05,4084.05,4088.35,6438,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:52:00,4088.75,4095.45,4088.75,4091.25,4991,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:53:00,4091.25,4091.25,4085.15,4085.15,2936,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:54:00,4085.15,4088.3,4083.15,4083.15,6758,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:55:00,4083.15,4088.1,4081.75,4085.55,4011,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:56:00,4085.45,4091.05,4083.45,4089.15,4809,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:57:00,4089.3,4090.1,4086,4087.7,3942,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:58:00,4087.7,4087.7,4084.35,4085.45,4649,0,1,11536,01-01-0001 00:00:00
28-01-2025,09:59:00,4085.45,4086.65,4083.6,4084.35,2691,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:00:00,4084.35,4084.35,4075.7,4079.4,4844,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:01:00,4079.4,4081.75,4077,4079.7,4256,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:02:00,4078.8,4084.25,4075.8,4082.35,10841,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:03:00,4082.95,4087.75,4078,4079.2,5969,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:04:00,4079.2,4082.95,4078,4081.35,3186,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:05:00,4081.35,4086,4079.05,4079.85,6399,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:06:00,4079.85,4080,4074.3,4076.1,5246,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:07:00,4075.45,4077.55,4073.6,4077.4,7651,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:08:00,4076.15,4077.5,4073.05,4075,5276,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:09:00,4075.05,4075.05,4073.2,4075.05,4769,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:10:00,4073.65,4076.8,4073.3,4076.75,7075,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:11:00,4076.8,4079.15,4074.85,4079.1,10007,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:12:00,4078.55,4079.65,4073.15,4075.1,4195,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:13:00,4074.45,4078.15,4074.25,4075.05,2375,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:14:00,4075,4076.65,4074.25,4075.05,2200,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:15:00,4075.15,4077.85,4074,4075.3,2113,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:16:00,4074.3,4075.5,4072.65,4074.75,8047,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:17:00,4075.1,4075.25,4073.45,4075,2076,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:18:00,4075,4075.95,4074.55,4075.55,4800,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:19:00,4075.05,4080,4074.6,4078.15,3385,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:20:00,4078.1,4081.05,4077.9,4079.7,2271,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:21:00,4079.05,4079.65,4076.65,4077.75,1965,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:22:00,4077.75,4082.65,4075.3,4080.65,4560,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:23:00,4080.65,4084.3,4079.75,4081.65,7772,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:24:00,4081.65,4088.75,4080.55,4085.9,10118,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:25:00,4085.9,4088.25,4085.3,4086.15,1954,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:26:00,4086.15,4086.2,4078.3,4082.75,6236,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:27:00,4082.75,4084.95,4082.75,4083.85,2117,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:28:00,4083.75,4084.4,4081.15,4084.1,2751,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:29:00,4084.1,4088.35,4084.1,4086.6,6348,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:30:00,4087,4087.9,4084.95,4086.25,3426,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:31:00,4086,4088.7,4085,4086.75,1493,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:32:00,4086.75,4086.75,4082.7,4084.35,2753,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:33:00,4084.15,4087.6,4083.75,4083.75,1793,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:34:00,4083.75,4083.95,4081.9,4082.95,1164,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:35:00,4082.2,4082.95,4078.35,4079.15,2309,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:36:00,4079.85,4080,4078.2,4079.9,7314,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:37:00,4079.95,4083.1,4078.05,4082.15,5703,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:38:00,4081.85,4081.85,4078.85,4079.05,1796,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:39:00,4079.7,4079.8,4076.55,4079.05,2564,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:40:00,4077.85,4078.5,4076.2,4078,2711,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:41:00,4077.95,4079.85,4076.35,4077.75,3888,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:42:00,4078.2,4078.7,4067.8,4068.35,5835,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:43:00,4068,4068.35,4058,4060.45,15904,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:44:00,4060.25,4060.8,4052.1,4054.1,6439,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:45:00,4053,4055.25,4046.7,4047.7,10778,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:46:00,4047.7,4049,4042.3,4042.95,6062,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:47:00,4043.65,4044,4041.6,4042.55,6211,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:48:00,4042.6,4045.4,4041.35,4041.7,7929,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:49:00,4041.7,4042.5,4040,4041,6391,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:50:00,4041.1,4043.25,4040.05,4041.1,3015,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:51:00,4041,4042.8,4039.55,4041.6,3365,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:52:00,4041.55,4042,4034.15,4035.6,6205,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:53:00,4035.8,4042.05,4035.2,4038.15,4319,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:54:00,4038,4043.1,4037.7,4043,7067,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:55:00,4043.1,4044.05,4039.2,4044.05,6345,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:56:00,4044.1,4044.95,4039.75,4042.3,8079,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:57:00,4042.3,4045.55,4041.2,4044.25,5608,0,1,11536,01-01-0001 00:00:00
28-01-2025,10:58:00,4045.5,4046.75,4042.65,4046.7,4172,0,1,11536,01-01-0001 00:00:00
