date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
11-02-2025,09:15:00,4018.4,4026.85,4005.05,4016,71689,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:16:00,4015.65,4022.7,4012.45,4022.55,22153,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:17:00,4022.55,4024.65,4015.8,4018,18727,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:18:00,4018,4022.75,4018,4021.5,6758,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:19:00,4021.5,4023.85,4021.5,4022,8341,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:20:00,4022.25,4027.55,4020.65,4025.65,9041,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:21:00,4025.65,4028,4021.05,4028,8426,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:22:00,4026.45,4028.95,4025.65,4027.75,7822,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:23:00,4027.75,4028,4026,4026,7215,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:24:00,4026,4026,4021.5,4023.3,4979,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:25:00,4023.3,4026.35,4023.25,4025.95,4915,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:26:00,4025.95,4025.95,4020.5,4023.75,29940,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:27:00,4022.7,4023,4021.2,4021.45,3767,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:28:00,4021.45,4022,4017.15,4017.15,5145,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:29:00,4016.05,4024.7,4016.05,4023.95,8556,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:30:00,4023.95,4023.95,4020.75,4022.7,3834,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:31:00,4022.7,4027.9,4022.15,4024.5,5817,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:32:00,4024.15,4024.95,4021.3,4023.35,5722,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:33:00,4023.35,4024.85,4022,4022.3,2669,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:34:00,4022.3,4022.3,4018.8,4018.8,4587,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:35:00,4018.8,4020.35,4016,4018.1,3643,0,1,11536,01-01-0001 00:00:00
11-02-2025,09:36:00,4018.15,4020.6,4018.15,4018.6,5496,0,1,11536,01-01-0001 00:00:00
