date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
08-01-2025,09:15:00,1598.75,1599.9,1584,1585.65,86891,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:16:00,1586.65,1586.65,1580.2,1581,58397,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:17:00,1581.05,1583.85,1581.05,1583.7,28564,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:18:00,1583.7,1589.25,1583.35,1588.65,22072,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:19:00,1588.85,1588.85,1585.2,1585.4,6928,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:20:00,1585.4,1585.95,1582,1582,10461,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:21:00,1582,1582.75,1580.4,1581.45,5259,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:22:00,1581,1581.45,1580.5,1580.85,4240,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:23:00,1580.6,1583.2,1580.6,1583.2,10500,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:24:00,1583.2,1583.2,1580.65,1580.8,14937,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:25:00,1580.8,1580.8,1578.55,1579.65,8212,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:26:00,1579.4,1581.35,1579.2,1580.8,8727,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:27:00,1580.7,1580.9,1579.1,1579.1,3138,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:28:00,1579.1,1580,1578.7,1579.5,3567,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:29:00,1579.9,1581.1,1579.1,1581.1,3907,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:30:00,1580.8,1581.65,1580.55,1581.45,5931,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:31:00,1581.4,1584,1580.85,1583.5,9774,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:32:00,1583.5,1583.55,1582.3,1582.9,4765,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:33:00,1582.85,1586.25,1582.85,1584.55,15086,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:34:00,1585.25,1585.35,1582.3,1584.6,8191,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:35:00,1584.6,1588.5,1584.15,1588.5,13999,0,1,10604,01-01-0001 00:00:00
08-01-2025,09:36:00,1588.75,1589,1587.6,1588,12159,0,1,10604,01-01-0001 00:00:00
