date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
01-01-2025,09:15:00,1593,1593,1585.5,1586.85,14237,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:16:00,1586.85,1589.95,1584.05,1589.85,6965,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:17:00,1589.85,1592.35,1589.6,1591.75,8081,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:18:00,1591.55,1594.6,1591,1594.3,6454,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:19:00,1594.2,1594.5,1592.95,1593.2,2890,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:20:00,1593.2,1595,1592.3,1595,4277,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:21:00,1594.5,1594.5,1591.6,1591.65,1850,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:22:00,1591.65,1592.55,1590.8,1591.8,4281,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:23:00,1592.25,1592.25,1590.55,1591.35,909,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:24:00,1591.35,1591.35,1589,1589.2,3192,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:25:00,1589.4,1591.05,1589.05,1590.5,975,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:26:00,1590.55,1592.4,1590.55,1592,1345,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:27:00,1591.6,1592.2,1589.35,1589.75,3293,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:28:00,1589.75,1589.75,1588.25,1588.25,2097,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:29:00,1588.85,1589.95,1588.05,1589.5,2103,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:30:00,1589.35,1590,1588.75,1589.2,551,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:31:00,1589.8,1590,1589.2,1589.95,688,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:32:00,1589.8,1589.8,1586.75,1587.45,2945,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:33:00,1587.8,1588.9,1587.8,1588.9,869,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:34:00,1588.9,1588.9,1587.8,1588.4,956,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:35:00,1588.9,1588.9,1588.15,1588.4,448,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:36:00,1588.4,1589.8,1588.25,1589.35,1300,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:37:00,1589.35,1589.65,1588,1588,183,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:38:00,1588.45,1589.05,1588,1588.45,385,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:39:00,1588.45,1589.35,1588.35,1588.35,297,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:40:00,1588.55,1588.55,1587,1587.35,664,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:41:00,1587.35,1588.05,1587.2,1587.4,355,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:42:00,1588,1588.5,1586.05,1586.5,3615,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:43:00,1586.5,1587.6,1586.5,1587.55,539,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:44:00,1587.55,1588.2,1587.55,1588.2,314,0,1,10604,01-01-0001 00:00:00
01-01-2025,09:45:00,1587.55,1588.45,1586.4,1587.1,2641,0,1,10604,01-01-0001 00:00:00
