date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
11-03-2025,09:15:00,1630,1635.85,1626.9,1635.5,101177,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:16:00,1635.5,1635.55,1624.05,1625.3,104965,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:17:00,1625.5,1628.5,1625.05,1626.7,37933,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:18:00,1625.8,1628.2,1625.8,1627.95,27279,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:19:00,1627.95,1630.15,1625.35,1630,28787,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:20:00,1629.45,1630,1627,1629.05,26564,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:21:00,1629.05,1630.15,1628.15,1630,27964,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:22:00,1630,1631,1629.2,1629.95,21562,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:23:00,1629.55,1629.65,1629.05,1629.45,11412,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:24:00,1629.4,1629.4,1627.1,1627.1,15140,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:25:00,1627.2,1629.2,1625.35,1629.2,18367,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:26:00,1629.25,1631.1,1629.25,1631.05,17349,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:27:00,1631,1631.15,1629.65,1629.65,40542,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:28:00,1629.65,1635.25,1629.65,1631.9,34971,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:29:00,1632,1634.9,1630,1634.7,31408,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:30:00,1634.7,1638.3,1633.8,1636.1,36899,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:31:00,1636.1,1636.1,1632.2,1632.55,22901,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:32:00,1632.5,1633.6,1630.2,1632.7,18546,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:33:00,1632.7,1638.45,1632.7,1638.45,15122,0,1,10604,01-01-0001 00:00:00
11-03-2025,09:34:00,1637.3,1638.9,1636.3,1636.3,15055,0,1,10604,01-01-0001 00:00:00
