datetime,open,high,low,close,volume,source_file
2025-01-01 09:10:00,4094.4,4120.0,4090.5,4114.1,23394,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:20:00,4114.1,4119.0,4093.75,4099.7,34227,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:30:00,4099.7,4101.0,4092.45,4098.4,17004,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:40:00,4097.8,4101.0,4091.6,4094.95,18626,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 09:50:00,4094.95,4102.9,4094.55,4099.0,34168,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:00:00,4099.0,4103.5,4085.45,4091.0,22110,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:10:00,4091.0,4103.2,4091.0,4098.1,15458,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:20:00,4097.85,4104.8,4095.55,4104.05,16517,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:30:00,4104.45,4113.0,4101.7,4110.55,13146,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:40:00,4110.55,4116.85,4107.65,4116.1,19264,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 10:50:00,4116.55,4123.0,4115.0,4119.4,21477,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:00:00,4119.4,4124.95,4115.1,4122.2,16077,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:10:00,4122.2,4132.05,4119.25,4130.7,21517,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:20:00,4130.7,4134.0,4125.0,4128.5,17635,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:30:00,4127.9,4133.85,4119.2,4120.15,22873,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:40:00,4120.2,4125.7,4115.05,4116.3,9312,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 11:50:00,4116.3,4119.35,4103.4,4108.0,26197,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:00:00,4107.55,4113.6,4106.0,4111.1,12132,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:10:00,4111.1,4117.0,4108.25,4117.0,9906,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:20:00,4116.05,4123.6,4108.95,4111.8,23142,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:30:00,4111.0,4129.25,4109.5,4126.6,33109,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:40:00,4126.6,4126.6,4118.0,4119.4,10473,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 12:50:00,4118.55,4129.6,4108.15,4112.05,27276,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:00:00,4111.95,4116.05,4108.0,4112.2,8338,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:10:00,4112.2,4116.2,4107.85,4113.25,7882,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:20:00,4113.05,4121.95,4110.35,4119.9,14960,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:30:00,4119.9,4120.0,4112.75,4116.15,8908,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:40:00,4116.15,4120.0,4115.0,4118.7,13548,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 13:50:00,4118.7,4120.0,4114.0,4119.95,14382,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:00:00,4119.95,4122.1,4115.55,4118.9,25442,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:10:00,4118.9,4119.5,4110.95,4112.6,20909,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:20:00,4112.6,4119.95,4112.0,4118.2,17685,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:30:00,4118.2,4119.85,4113.1,4116.45,13291,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:40:00,4116.6,4118.95,4111.8,4116.25,19788,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 14:50:00,4116.25,4118.85,4110.15,4110.15,33684,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:00:00,4110.95,4114.95,4108.0,4113.85,32006,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:10:00,4112.6,4116.65,4110.25,4115.8,28027,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-01 15:20:00,4115.8,4118.65,4107.6,4112.0,36137,D:\hackthon code trade\dataset\TCS\01-01-2025.csv
2025-01-02 09:10:00,4120.0,4134.1,4104.0,4106.1,42847,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:20:00,4106.2,4121.85,4096.95,4120.0,41995,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:30:00,4118.9,4132.0,4117.0,4130.15,27760,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:40:00,4131.6,4138.5,4127.0,4138.5,24281,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 09:50:00,4138.5,4148.8,4130.5,4140.0,52065,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:00:00,4140.0,4142.0,4130.0,4134.5,18674,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:10:00,4134.5,4142.0,4131.25,4141.0,17021,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:20:00,4140.15,4146.0,4138.2,4141.4,22243,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:30:00,4142.0,4150.0,4134.0,4134.65,27689,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:40:00,4134.65,4147.0,4134.2,4140.45,22443,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 10:50:00,4141.0,4155.4,4140.0,4153.05,52874,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:00:00,4153.0,4157.5,4149.55,4150.15,33906,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:10:00,4152.0,4153.6,4146.5,4150.9,18960,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:20:00,4150.9,4154.95,4148.9,4151.0,15878,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:30:00,4151.1,4154.4,4146.2,4148.0,14404,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:40:00,4148.0,4151.5,4142.7,4143.85,25028,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 11:50:00,4143.85,4144.85,4133.4,4135.0,21498,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 12:00:00,4136.0,4138.5,4132.9,4135.2,19572,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 12:10:00,4135.2,4136.9,4127.2,4133.45,17329,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 12:20:00,4133.45,4151.8,4133.05,4149.15,43356,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 12:30:00,4149.15,4170.0,4149.15,4169.0,92374,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 12:40:00,4169.0,4173.3,4156.2,4158.85,65822,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 12:50:00,4158.85,4159.8,4151.4,4155.95,40961,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 13:00:00,4156.8,4168.0,4153.0,4163.8,76708,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 13:10:00,4163.8,4168.0,4160.05,4165.3,43258,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 13:20:00,4165.9,4169.5,4162.95,4164.2,56915,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 13:30:00,4164.2,4171.65,4161.65,4169.0,33125,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 13:40:00,4169.0,4170.0,4164.15,4166.6,46474,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 13:50:00,4166.6,4172.1,4164.55,4167.4,35663,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 14:00:00,4167.4,4167.4,4160.5,4165.0,25323,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 14:10:00,4165.0,4173.25,4161.5,4170.1,42616,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 14:20:00,4170.1,4182.1,4168.15,4172.0,58263,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 14:30:00,4172.0,4182.65,4171.6,4176.75,48039,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 14:40:00,4177.45,4180.3,4174.5,4178.25,22868,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 14:50:00,4178.25,4181.05,4175.35,4177.25,27954,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 15:00:00,4177.15,4183.0,4175.0,4178.3,136840,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 15:10:00,4178.3,4180.0,4173.15,4175.35,151980,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-02 15:20:00,4175.35,4176.65,4156.4,4166.0,148770,D:\hackthon code trade\dataset\TCS\02-01-2025.csv
2025-01-03 09:10:00,4179.95,4179.95,4144.4,4146.75,49504,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 09:20:00,4146.75,4156.05,4141.0,4146.85,33886,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 09:30:00,4144.85,4147.6,4128.45,4131.05,41339,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 09:40:00,4131.05,4139.7,4127.05,4132.2,20906,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 09:50:00,4132.2,4132.2,4118.05,4120.0,41988,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 10:00:00,4120.0,4129.65,4115.95,4122.45,41675,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 10:10:00,4122.45,4125.0,4117.2,4121.3,12292,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 10:20:00,4121.4,4125.0,4118.65,4123.9,17144,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 10:30:00,4124.0,4125.0,4111.55,4111.55,25907,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 10:40:00,4113.1,4113.2,4103.0,4109.95,55078,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 10:50:00,4109.25,4110.0,4102.0,4106.0,26468,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 11:00:00,4106.0,4110.0,4104.2,4108.25,42024,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 11:10:00,4108.25,4114.45,4104.0,4113.05,51240,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 11:20:00,4114.1,4139.7,4113.7,4126.6,91385,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 11:30:00,4126.25,4127.6,4121.05,4126.1,36849,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 11:40:00,4126.1,4129.0,4125.0,4129.0,35531,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 11:50:00,4129.95,4132.0,4125.55,4129.0,34424,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 12:00:00,4129.0,4131.05,4120.0,4123.0,47273,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 12:10:00,4123.0,4126.05,4110.5,4111.45,45834,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 12:20:00,4111.3,4112.3,4104.65,4105.05,34001,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 12:30:00,4105.0,4109.65,4104.25,4107.7,29224,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 12:40:00,4107.7,4112.95,4104.6,4111.3,78034,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 12:50:00,4111.3,4113.3,4105.0,4105.0,35387,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 13:00:00,4105.0,4119.0,4105.0,4117.6,27935,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 13:10:00,4117.6,4121.05,4116.5,4118.9,25010,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 13:20:00,4118.9,4121.95,4118.0,4120.05,37251,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 13:30:00,4120.0,4120.05,4109.45,4110.2,29453,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 13:40:00,4110.2,4110.75,4106.0,4107.25,32243,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 13:50:00,4107.2,4110.0,4105.0,4106.4,22863,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 14:00:00,4106.05,4110.0,4105.3,4109.0,23138,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
2025-01-03 14:10:00,4108.4,4112.7,4105.05,4108.7,49949,D:\hackthon code trade\dataset\TCS\03-01-2025.csv
