date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
14-01-2025,09:15:00,1604.7,1608,1600.2,1608,43368,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:16:00,1607.5,1611.4,1606.85,1609.5,23397,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:17:00,1609.2,1610,1607,1609.05,18563,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:18:00,1608.95,1609.05,1606.7,1608.65,11783,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:19:00,1608.65,1613.9,1608.65,1613.9,14745,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:20:00,1613.25,1613.7,1609,1610,11043,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:21:00,1610.1,1614.3,1610.1,1611.65,7886,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:22:00,1612.05,1614.65,1611.75,1613.55,11462,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:23:00,1613.7,1614.9,1612.2,1612.85,10512,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:24:00,1612.85,1615.9,1612.85,1615,12012,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:25:00,1615.75,1618,1615.25,1617.05,13962,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:26:00,1617.05,1618.8,1616.25,1618,19572,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:27:00,1617.9,1619.4,1617.35,1617.75,10675,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:28:00,1618.05,1618.05,1615.35,1615.95,15893,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:29:00,1616.05,1621.35,1615.95,1618.6,13248,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:30:00,1618.6,1620,1618.45,1619.05,8984,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:31:00,1619.2,1619.95,1618.45,1618.45,7270,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:32:00,1618.95,1619.15,1618.45,1618.95,11012,0,1,10604,01-01-0001 00:00:00
14-01-2025,09:33:00,1618.9,1619.5,1618.25,1619.2,7045,0,1,10604,01-01-0001 00:00:00
