date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
28-02-2025,09:15:00,1641.95,1648.45,1633.35,1633.85,166730,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:16:00,1634.15,1635.2,1624.55,1625.75,65524,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:17:00,1625.4,1629.6,1625.35,1627.35,57082,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:18:00,1627.35,1627.85,1624.2,1626.8,45668,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:19:00,1626.8,1627.85,1622.85,1623.45,37103,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:20:00,1623.4,1625.3,1622.45,1623.75,23578,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:21:00,1623.75,1623.75,1620.35,1623.2,20276,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:22:00,1623.2,1626.3,1622,1625.65,18206,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:23:00,1626.3,1626.3,1622.2,1622.25,22816,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:24:00,1622.25,1622.7,1617.2,1618.85,74043,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:25:00,1618.55,1620.15,1617.05,1619.15,34965,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:26:00,1618.65,1620.75,1618.35,1619,23059,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:27:00,1618.35,1620.65,1618,1620.65,23956,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:28:00,1620.2,1624.2,1620.2,1621.3,21274,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:29:00,1621.3,1624.05,1621,1622.9,30780,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:30:00,1622.9,1622.9,1619,1619.45,15322,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:31:00,1620,1620,1618.2,1618.25,15775,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:32:00,1617.9,1617.9,1615.25,1616,19040,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:33:00,1615.75,1617.8,1614.3,1615.75,24518,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:34:00,1616.5,1618.65,1616.2,1617.55,10399,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:35:00,1617.3,1618.45,1615.75,1617.15,20985,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:36:00,1616.55,1617.45,1615,1615.45,14011,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:37:00,1615.4,1615.6,1614.05,1615.05,10246,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:38:00,1614.95,1616.75,1613.05,1613.45,19380,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:39:00,1613.25,1616,1612.2,1615.15,21735,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:40:00,1615.15,1616.4,1614.1,1616.3,11698,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:41:00,1616,1617.15,1616,1616.5,10424,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:42:00,1616.85,1616.85,1614.9,1615.9,14338,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:43:00,1615.75,1615.9,1613.25,1613.75,15051,0,1,10604,01-01-0001 00:00:00
28-02-2025,09:44:00,1613.45,1615.9,1613.4,1615.9,13021,0,1,10604,01-01-0001 00:00:00
