date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
17-04-2025,09:15:00,1240.2,1242.9,1233,1233,217744,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:16:00,1233,1233.7,1232.1,1232.4,104631,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:17:00,1232.4,1233.5,1231.5,1233,63606,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:18:00,1233,1235.1,1232.8,1233,61482,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:19:00,1233,1234.2,1232.3,1232.9,65849,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:20:00,1232.9,1233.1,1232.1,1232.5,35677,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:21:00,1232.4,1232.6,1230.3,1230.3,77051,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:22:00,1230.5,1230.5,1229.2,1229.3,89763,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:23:00,1229.4,1229.5,1228.4,1229.2,57861,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:24:00,1228.9,1230,1228.8,1229.8,28112,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:25:00,1229.7,1230.4,1229.6,1230.2,28132,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:26:00,1230.3,1230.3,1229.1,1229.2,41217,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:27:00,1229.2,1230.2,1229.2,1229.5,50054,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:28:00,1229.6,1230,1228.1,1228.1,32862,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:29:00,1228,1229.1,1227.6,1228,53056,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:30:00,1228,1229.4,1228,1229.3,32115,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:31:00,1229.3,1230.2,1228.9,1229.7,33585,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:32:00,1229.7,1230.4,1229.6,1229.8,30925,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:33:00,1229.8,1230.1,1228.6,1229.9,47375,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:34:00,1229.2,1229.8,1228.9,1229.7,28267,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:35:00,1229.7,1230.3,1229.3,1230,16078,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:36:00,1230.2,1230.4,1229.7,1229.7,25781,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:37:00,1229.6,1231.4,1229.5,1230.7,26089,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:38:00,1230.8,1231.5,1230.2,1230.5,18285,0,1,2885,01-01-0001 00:00:00
17-04-2025,09:39:00,1230.3,1230.8,1230.1,1230.8,15717,0,1,2885,01-01-0001 00:00:00
