date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
24-01-2025,09:15:00,1266,1271,1266,1268,78718,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:16:00,1268.45,1270.75,1268.45,1270.1,43433,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:17:00,1270.1,1271.85,1269.9,1270.75,61612,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:18:00,1270.25,1273,1270.1,1272.5,51729,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:19:00,1272.5,1272.65,1271.25,1271.7,47312,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:20:00,1271.7,1272.8,1271.7,1272.7,37568,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:21:00,1272.4,1272.55,1270.75,1272,36433,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:22:00,1272,1272.45,1271.05,1271.7,22529,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:23:00,1271.95,1272.2,1270.7,1271.3,33718,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:24:00,1271.25,1271.4,1270.6,1271.35,28723,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:25:00,1271.35,1272.05,1270.75,1272.05,51503,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:26:00,1271.9,1272.45,1270.4,1270.5,28658,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:27:00,1270.4,1270.5,1269.4,1270,35603,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:28:00,1270,1270.45,1269.4,1269.4,36833,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:29:00,1269.4,1269.65,1268.65,1269.45,24579,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:30:00,1269.4,1270.25,1269.05,1269.15,26860,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:31:00,1269.15,1269.9,1269,1269.5,10943,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:32:00,1269.45,1269.5,1269,1269.5,12632,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:33:00,1269.35,1269.95,1269.25,1269.25,18258,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:34:00,1269,1269.25,1268.35,1268.85,11740,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:35:00,1268.9,1269.4,1268.4,1268.95,13409,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:36:00,1268.7,1268.9,1268.05,1268.35,5798,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:37:00,1268.35,1268.35,1267.4,1268.3,21023,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:38:00,1268.15,1268.15,1266.65,1267.2,18729,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:39:00,1266.7,1267,1266.2,1266.75,14090,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:40:00,1266.75,1267.35,1266.75,1267.05,10490,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:41:00,1267.1,1267.35,1265.25,1265.75,21653,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:42:00,1265.75,1266.05,1265.15,1265.5,9702,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:43:00,1265.45,1266.65,1265.45,1266.55,20376,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:44:00,1266.55,1267.2,1266,1267.1,40185,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:45:00,1267.15,1267.5,1266,1267.3,34110,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:46:00,1267.3,1268.2,1267.3,1267.8,33292,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:47:00,1268,1269.1,1267.8,1268.7,28371,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:48:00,1268.7,1269,1268,1268,19469,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:49:00,1267.95,1268,1265.85,1266,28083,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:50:00,1265.5,1266.45,1265,1265.05,46931,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:51:00,1265.05,1265.35,1263.65,1264,44644,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:52:00,1263.95,1264.8,1263.65,1264.75,24255,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:53:00,1264.75,1265.1,1263.05,1263.55,21491,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:54:00,1263.55,1264.45,1263.3,1263.6,19950,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:55:00,1263.6,1264,1263,1264,21479,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:56:00,1264,1264.95,1262.95,1263,131334,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:57:00,1263,1263.2,1262.7,1262.75,34020,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:58:00,1262.75,1263,1261.6,1261.95,71189,0,1,2885,01-01-0001 00:00:00
24-01-2025,09:59:00,1262,1262,1260.9,1260.9,158303,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:00:00,1261,1261.15,1259.6,1260,78895,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:01:00,1259.95,1260.95,1259.25,1260.65,55507,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:02:00,1260.65,1261.15,1260.5,1260.55,7518,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:03:00,1260.85,1260.85,1258.9,1259.75,37374,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:04:00,1259.75,1259.95,1258.3,1259.05,17213,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:05:00,1259.5,1259.85,1259,1259.4,7539,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:06:00,1259.35,1259.35,1258.45,1259,10880,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:07:00,1259,1260,1258.85,1260,8567,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:08:00,1259.95,1260,1259.1,1259.7,77634,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:09:00,1259.55,1259.55,1258.3,1258.9,7583,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:10:00,1258.9,1259.7,1258.55,1258.7,8447,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:11:00,1258.7,1259.85,1258.2,1258.45,17457,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:12:00,1258.45,1258.5,1257.35,1258.25,19456,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:13:00,1257.9,1258.5,1257.8,1258.25,7345,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:14:00,1258.25,1258.3,1257.6,1258.2,7965,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:15:00,1257.95,1257.95,1257.05,1257.7,10391,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:16:00,1257.7,1258.35,1257,1258,12573,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:17:00,1258,1258,1257.65,1257.75,26249,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:18:00,1257.75,1257.75,1256.6,1257.35,21824,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:19:00,1257.35,1257.5,1257.05,1257.1,5883,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:20:00,1257.15,1257.5,1255.6,1255.7,21426,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:21:00,1255.6,1255.95,1255.1,1255.6,10750,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:22:00,1255.6,1256.15,1255.5,1255.8,8242,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:23:00,1255.5,1256.2,1255.5,1255.75,12855,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:24:00,1255.75,1257.5,1255.75,1256.55,103723,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:25:00,1256.55,1257.5,1256.35,1257.5,14755,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:26:00,1257.3,1258,1257.05,1258,37977,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:27:00,1258,1259.95,1257.8,1259.1,59439,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:28:00,1259.4,1259.65,1259,1259.35,16179,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:29:00,1259.25,1259.45,1258.15,1258.9,11827,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:30:00,1258.85,1259.2,1258.2,1258.85,8766,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:31:00,1258.85,1259.5,1258.45,1258.5,7779,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:32:00,1258.5,1258.55,1257.6,1258.4,7441,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:33:00,1258,1258.45,1257.75,1258.4,4418,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:34:00,1258.4,1258.5,1256.9,1256.9,21177,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:35:00,1257.05,1258.75,1257,1258.65,8168,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:36:00,1258.65,1258.7,1257.8,1258.45,29833,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:37:00,1258.2,1258.7,1258.2,1258.55,5041,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:38:00,1258.35,1259.85,1258.3,1259.8,26530,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:39:00,1259.8,1260,1258.75,1259.15,61110,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:40:00,1259.15,1259.15,1258.3,1258.6,11148,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:41:00,1258.6,1258.75,1258.2,1258.75,5078,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:42:00,1258.75,1259.1,1258.45,1258.85,6876,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:43:00,1258.8,1259,1257.4,1258,85708,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:44:00,1257.6,1258.1,1257.3,1258,6791,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:45:00,1257.8,1258.6,1257.45,1257.8,6026,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:46:00,1257.8,1258.25,1257.15,1258.25,3563,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:47:00,1258.25,1258.45,1257.6,1258,9462,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:48:00,1257.8,1259,1257.4,1258.35,55510,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:49:00,1258.35,1258.85,1258.15,1258.6,5723,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:50:00,1258.65,1258.8,1258,1258.05,5811,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:51:00,1257.85,1258.35,1257.3,1257.3,7438,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:52:00,1257.8,1258.9,1257.5,1258.5,9150,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:53:00,1258.6,1258.75,1258.5,1258.55,34982,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:54:00,1258.5,1259.2,1258.5,1258.8,4046,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:55:00,1259.15,1259.15,1258.4,1258.75,16230,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:56:00,1258.8,1258.8,1257.85,1258.05,9010,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:57:00,1258.05,1258.35,1257.75,1258,14825,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:58:00,1258,1258.95,1257.95,1258.4,6106,0,1,2885,01-01-0001 00:00:00
24-01-2025,10:59:00,1258.8,1259,1258.4,1259,17547,0,1,2885,01-01-0001 00:00:00
