date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
13-03-2025,09:15:00,1260.05,1261,1254.8,1257.75,215452,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:16:00,1257.6,1258.25,1253.9,1253.9,59616,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:17:00,1253.45,1254.7,1253.4,1254.25,64371,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:18:00,1254.35,1255.95,1254.35,1255.85,27533,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:19:00,1255.45,1255.5,1254.25,1255.2,54428,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:20:00,1255.3,1256.95,1254.75,1255.45,29920,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:21:00,1255.45,1256.1,1254.8,1254.8,60864,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:22:00,1255,1255.45,1254.75,1254.75,31272,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:23:00,1255,1255.6,1254.4,1255.25,45259,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:24:00,1255.35,1256,1255.2,1255.2,19388,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:25:00,1255.35,1255.85,1255,1255.3,24169,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:26:00,1255.35,1256.3,1255.35,1256.1,24527,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:27:00,1256.2,1256.25,1254.25,1255.4,45721,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:28:00,1255.15,1257.5,1255.15,1257.35,48111,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:29:00,1257.45,1258,1257.15,1257.45,33520,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:30:00,1257.75,1258,1256.5,1256.6,29000,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:31:00,1256.5,1257,1256.25,1256.8,16109,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:32:00,1256.8,1256.95,1255.45,1255.8,42970,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:33:00,1255.8,1256.3,1255.55,1256.15,19019,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:34:00,1256.45,1256.95,1256.25,1256.25,12405,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:35:00,1256.3,1256.3,1255.6,1256.2,15176,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:36:00,1256.25,1257.4,1256.2,1257.4,9304,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:37:00,1257.4,1258.3,1257.4,1257.65,29063,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:38:00,1257.5,1258,1256.9,1258,21892,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:39:00,1258.25,1258.55,1257.9,1257.9,16235,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:40:00,1257.9,1258.1,1257.45,1258.05,29103,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:41:00,1258,1258.4,1257.9,1258.1,11660,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:42:00,1258.1,1258.4,1258.05,1258.05,10241,0,1,2885,01-01-0001 00:00:00
13-03-2025,09:43:00,1258,1258,1257.1,1257.1,27322,0,1,2885,01-01-0001 00:00:00
