date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
10-03-2025,09:15:00,1208,1216.65,1208,1215.35,203893,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:16:00,1215.75,1217.45,1215,1217.45,68588,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:17:00,1217.45,1219.4,1216.3,1216.75,82440,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:18:00,1216.35,1218.7,1216.35,1217.85,41044,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:19:00,1217.65,1219.2,1217.55,1218.7,36151,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:20:00,1218.7,1219.5,1217.55,1217.7,34137,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:21:00,1217.7,1219.75,1217.55,1219.1,55791,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:22:00,1219.15,1219.65,1218.5,1219.65,30864,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:23:00,1219.65,1220,1218.85,1219.65,20343,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:24:00,1219.65,1220.15,1219.35,1220.15,22691,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:25:00,1220.1,1220.85,1219.8,1220.85,16229,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:26:00,1220.55,1220.8,1220.2,1220.45,8326,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:27:00,1220.7,1221.7,1220.55,1220.55,25253,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:28:00,1221.05,1221.05,1219.95,1219.95,14514,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:29:00,1219.45,1220.45,1218.2,1220.35,48093,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:30:00,1220.3,1220.95,1220,1220.05,26455,0,1,4963,01-01-0001 00:00:00
10-03-2025,09:31:00,1220,1221.85,1220,1221.7,36497,0,1,4963,01-01-0001 00:00:00
