date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
27-03-2025,09:15:00,1333.15,1342.75,1333.15,1341.2,202813,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:16:00,1341.2,1343.75,1340.35,1340.35,122227,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:17:00,1340.4,1341,1339.3,1339.7,63492,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:18:00,1339.7,1343.6,1339.7,1343.1,58632,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:19:00,1343.3,1345.4,1342.5,1345.4,90602,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:20:00,1346.05,1348,1344.45,1347.15,106037,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:21:00,1347.5,1347.5,1344.7,1346.3,68031,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:22:00,1346.65,1348.95,1346.6,1347.9,58617,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:23:00,1347.9,1348.75,1346.65,1348.5,73437,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:24:00,1348.7,1349.2,1347.25,1347.85,46984,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:25:00,1347.85,1348.9,1346.45,1348.65,61580,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:26:00,1348.5,1349.5,1347.25,1347.3,65303,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:27:00,1347.3,1348.75,1345.95,1348.4,36339,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:28:00,1348.7,1348.9,1347,1347.45,18621,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:29:00,1347.65,1347.65,1347.3,1347.35,10977,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:30:00,1347.35,1348.65,1347.35,1347.55,21837,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:31:00,1347.55,1349.15,1347.45,1349.15,28836,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:32:00,1348.95,1348.95,1348.3,1348.55,19802,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:33:00,1348.55,1348.55,1346.6,1347.05,13230,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:34:00,1347.05,1347.4,1346.9,1347.1,9685,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:35:00,1346.6,1346.65,1345.4,1346.4,15950,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:36:00,1346.55,1347,1345.9,1346.65,7969,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:37:00,1347,1347.65,1345.65,1346,13761,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:38:00,1345.3,1346.5,1345.3,1345.6,8747,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:39:00,1345.7,1345.9,1345.35,1345.5,6883,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:40:00,1345.35,1347.45,1345.35,1347.45,17545,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:41:00,1347.45,1347.85,1346.5,1347.6,15510,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:42:00,1347.75,1348.1,1347.45,1347.8,10094,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:43:00,1347.9,1348.1,1347.4,1347.95,8115,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:44:00,1348.1,1349,1347.45,1349,11768,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:45:00,1349,1349,1347,1347.95,41354,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:46:00,1347.95,1348.7,1347.4,1347.4,26793,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:47:00,1347.45,1347.45,1346.05,1346.05,11837,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:48:00,1346.25,1346.4,1344.7,1345.05,21509,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:49:00,1345.05,1345.55,1344.25,1345.2,12389,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:50:00,1345.15,1345.2,1344.45,1345,5895,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:51:00,1345.25,1345.8,1345,1345.8,12511,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:52:00,1346.05,1346.85,1345.7,1346.7,9906,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:53:00,1346.75,1348.8,1346.7,1348.65,18568,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:54:00,1348.8,1349,1348,1348.65,13180,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:55:00,1348.75,1349.8,1348.3,1349.75,19313,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:56:00,1349.95,1350,1348.65,1348.8,22205,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:57:00,1348.75,1349.9,1348.75,1349.7,16245,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:58:00,1349.7,1349.95,1349.35,1349.55,15030,0,1,4963,01-01-0001 00:00:00
27-03-2025,09:59:00,1349.65,1350.6,1349.2,1350.6,18058,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:00:00,1350.75,1351,1349.55,1349.55,14883,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:01:00,1350.05,1350.85,1350,1350.8,8159,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:02:00,1350.8,1351.25,1350.5,1350.5,8761,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:03:00,1350.5,1350.5,1349.6,1349.8,8392,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:04:00,1349.8,1351.5,1349.75,1351.5,22055,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:05:00,1351.3,1351.4,1350,1350.7,36957,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:06:00,1350.75,1351.3,1350,1350.35,10939,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:07:00,1350.35,1350.35,1348.6,1349.15,10821,0,1,4963,01-01-0001 00:00:00
27-03-2025,10:08:00,1349,1349.05,1348.45,1348.5,10228,0,1,4963,01-01-0001 00:00:00
