date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
29-05-2025,09:15:00,3504.7,3523,3504.7,3518.4,62908,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:16:00,3518.4,3525,3518.2,3519.4,34794,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:17:00,3519.2,3522.3,3518.2,3519,18501,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:18:00,3519,3523.1,3518.9,3521.7,19071,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:19:00,3521.1,3521.7,3517.8,3520,19056,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:20:00,3518,3527.9,3518,3527.9,33999,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:21:00,3527.9,3532.5,3527.1,3530.6,37556,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:22:00,3530.1,3530.7,3519.4,3523.2,24742,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:23:00,3523.2,3523.9,3516.2,3519,21072,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:24:00,3519,3520.9,3516.3,3519.1,14623,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:25:00,3519.4,3519.4,3515.2,3515.5,10420,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:26:00,3515.1,3517.3,3515,3515.2,13980,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:27:00,3514.3,3515.2,3510.6,3511.3,7939,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:28:00,3511.2,3513.1,3508.1,3512.3,7291,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:29:00,3511.3,3514.3,3511.3,3513.5,4427,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:30:00,3513.5,3520,3513.5,3520,6937,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:31:00,3519,3519.7,3515.9,3515.9,4639,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:32:00,3516,3518.9,3515.6,3517.4,2900,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:33:00,3517.7,3518.2,3515.1,3515.1,3729,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:34:00,3515.1,3517,3513.4,3514,14774,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:35:00,3514,3517,3514,3515.5,3397,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:36:00,3516.3,3519,3516.1,3516.5,5217,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:37:00,3516.5,3519.5,3516.5,3518.4,7066,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:38:00,3518.4,3519.9,3518,3518.9,4872,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:39:00,3518.6,3518.6,3516,3517,4341,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:40:00,3517,3517.2,3513.5,3514,4364,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:41:00,3514.1,3514.6,3512.6,3512.6,3186,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:42:00,3513,3513.2,3512,3512.1,5098,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:43:00,3512.1,3513.6,3511,3513.1,4436,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:44:00,3513.1,3516.5,3513,3514.2,4174,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:45:00,3514.2,3514.9,3512,3512,2545,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:46:00,3512,3514,3511.5,3513,5165,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:47:00,3513,3513.1,3511.4,3511.5,1915,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:48:00,3511.3,3514.1,3511.3,3514.1,3783,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:49:00,3514.1,3515.5,3512.1,3512.2,3031,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:50:00,3512.2,3513.1,3511.5,3512,2775,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:51:00,3512,3513,3509,3509,9097,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:52:00,3509,3510.7,3508.5,3509.4,2863,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:53:00,3510.6,3510.6,3509,3509.5,2499,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:54:00,3509.5,3512.4,3508.5,3511.7,3084,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:55:00,3511,3511.7,3510,3510.1,1142,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:56:00,3510.2,3512.9,3510.2,3511.9,2421,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:57:00,3511.5,3511.5,3509.9,3510,2774,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:58:00,3510,3510.2,3509.5,3509.8,958,0,1,11536,01-01-0001 00:00:00
29-05-2025,09:59:00,3510.6,3510.9,3509.9,3510.6,1092,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:00:00,3510.7,3512.9,3510.7,3512.9,1796,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:01:00,3512.9,3512.9,3512.1,3512.3,1402,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:02:00,3512.3,3517,3512.2,3516.4,5315,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:03:00,3516.3,3516.7,3515.2,3515.5,2995,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:04:00,3515.5,3515.5,3513.8,3514.6,2245,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:05:00,3514.8,3519.4,3514.5,3518.6,5929,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:06:00,3519.8,3519.9,3517.4,3518,3645,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:07:00,3518.7,3521,3518.2,3518.4,6842,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:08:00,3518.4,3519.9,3518,3518.2,1461,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:09:00,3518.2,3518.8,3517.1,3518.4,1010,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:10:00,3518.4,3519.2,3517.2,3518.5,1584,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:11:00,3518.5,3519,3517.5,3517.5,1489,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:12:00,3517.5,3517.5,3515.3,3516.1,2497,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:13:00,3516.1,3516.7,3514.6,3516.1,8729,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:14:00,3516.5,3518,3515.1,3517,2803,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:15:00,3517.1,3517.8,3516.5,3516.5,765,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:16:00,3516.5,3516.5,3514.1,3514.2,1373,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:17:00,3514.2,3515.9,3514.1,3514.4,1251,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:18:00,3514.4,3514.4,3513.4,3513.8,759,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:19:00,3513.8,3515,3513.8,3514.7,1479,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:20:00,3515.5,3516.1,3513.8,3513.8,1184,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:21:00,3514.5,3514.5,3513.3,3513.5,1515,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:22:00,3513.5,3514.7,3513,3514.5,3434,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:23:00,3514.7,3514.7,3513.9,3514.2,1259,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:24:00,3514.2,3515.1,3513.7,3514.4,1131,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:25:00,3514.4,3515.5,3513.7,3515.2,1893,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:26:00,3514,3515.4,3513.8,3514.9,1862,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:27:00,3514.8,3514.8,3514,3514.8,1784,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:28:00,3514.6,3514.6,3513.4,3513.4,1530,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:29:00,3513.4,3513.9,3512,3512.2,1269,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:30:00,3512,3512.5,3511,3511,2797,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:31:00,3511,3511.5,3510.1,3511.5,6311,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:32:00,3511.1,3511.5,3506.4,3508.5,9952,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:33:00,3508.5,3509,3507.7,3507.7,3053,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:34:00,3507.7,3508.7,3507.5,3508,1257,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:35:00,3508.5,3508.5,3507.1,3507.5,1373,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:36:00,3508,3511.4,3507.5,3510,8115,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:37:00,3510,3510.2,3508,3508.1,12536,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:38:00,3508.6,3509,3508.1,3509,6314,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:39:00,3509,3509.3,3506.3,3506.3,3892,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:40:00,3506.3,3510.5,3506,3508.3,26387,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:41:00,3508.3,3509.6,3506.5,3506.5,1074,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:42:00,3507,3507.6,3506.1,3507.1,1305,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:43:00,3507.1,3509.3,3507.1,3509.3,1517,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:44:00,3509,3509.1,3507.6,3507.6,3378,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:45:00,3507.6,3508.4,3507.6,3508,1071,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:46:00,3508,3508.4,3507.6,3508,3049,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:47:00,3508,3509.7,3507.9,3509.2,1548,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:48:00,3509.2,3510.2,3509.2,3510,2174,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:49:00,3510,3511.6,3510,3510.4,7599,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:50:00,3510.6,3511.9,3510.4,3511.8,1150,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:51:00,3511.2,3511.9,3510.6,3510.6,852,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:52:00,3510.6,3510.9,3510,3510,1180,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:53:00,3510,3510.1,3510,3510,5830,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:54:00,3510,3510.1,3507.1,3507.3,30100,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:55:00,3507.5,3508.8,3507.1,3508,1886,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:56:00,3508.6,3508.6,3508,3508,736,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:57:00,3508,3508,3507,3507,1761,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:58:00,3507,3507.3,3505.1,3505.1,3468,0,1,11536,01-01-0001 00:00:00
29-05-2025,10:59:00,3505.1,3505.3,3502.2,3503.2,8693,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:00:00,3503.6,3503.7,3502.7,3502.8,3410,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:01:00,3502.7,3503,3501.3,3501.4,2263,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:02:00,3502,3502.3,3498,3499.7,10914,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:03:00,3500.2,3500.2,3497.6,3498.9,5818,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:04:00,3498.9,3498.9,3498.5,3498.5,1962,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:05:00,3498.5,3501,3497.7,3500.7,3753,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:06:00,3500.5,3501.2,3499.9,3500.1,2281,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:07:00,3501.5,3501.5,3500,3500,1363,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:08:00,3500,3501,3500,3500.4,1632,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:09:00,3500.4,3500.9,3500,3500.1,1318,0,1,11536,01-01-0001 00:00:00
29-05-2025,11:10:00,3500.1,3502.1,3500,3501.9,3084,0,1,11536,01-01-0001 00:00:00
