date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
21-05-2025,09:15:00,3508,3524,3508,3519.7,32004,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:16:00,3519.7,3522.5,3510.1,3512.2,13652,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:17:00,3510.7,3517.7,3510,3517.7,12825,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:18:00,3517.7,3518,3514.4,3516.9,6857,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:19:00,3515.5,3515.5,3510.4,3515.4,5936,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:20:00,3514.1,3517,3510,3513.5,5460,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:21:00,3512.3,3512.6,3510,3512.6,3524,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:22:00,3513.2,3514.2,3512.1,3514.2,9554,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:23:00,3514.6,3514.9,3504.3,3504.9,11455,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:24:00,3503.3,3504.7,3500,3502.5,5840,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:25:00,3502.2,3502.9,3498.3,3501.5,6898,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:26:00,3500.2,3504.7,3500.2,3504.7,3809,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:27:00,3503.4,3508.9,3503.4,3508.9,3217,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:28:00,3507.6,3511.4,3506.1,3510.5,2833,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:29:00,3512,3512,3509.9,3510.4,1793,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:30:00,3510.4,3511,3507.3,3507.5,6112,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:31:00,3507.6,3509.9,3507.6,3508.3,969,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:32:00,3509.3,3512.5,3509.3,3512.5,1578,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:33:00,3512.7,3514.7,3512.2,3513.1,3223,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:34:00,3512.1,3515.9,3512,3513.4,2455,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:35:00,3513.4,3514.5,3512.4,3512.4,2383,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:36:00,3513.4,3513.6,3512,3513.1,1096,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:37:00,3512.4,3516.4,3512.1,3516.4,3930,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:38:00,3516.4,3516.4,3514.1,3514.9,1569,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:39:00,3514.9,3515.5,3512.8,3515,3111,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:40:00,3513.9,3515.8,3513.9,3514.7,925,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:41:00,3514.7,3515.4,3514.7,3515.2,461,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:42:00,3515.5,3515.7,3512.6,3512.6,3114,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:43:00,3513.2,3514.8,3513.2,3514.8,910,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:44:00,3514.8,3514.8,3511,3511.1,2531,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:45:00,3511,3516.1,3511,3515.7,2528,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:46:00,3515.6,3517.3,3514.2,3516.4,2289,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:47:00,3516.9,3517.6,3515.5,3516.8,2850,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:48:00,3517,3519.4,3516.5,3517.8,1794,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:49:00,3517.8,3519.4,3516,3516,3915,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:50:00,3516,3518.1,3514,3516,3266,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:51:00,3516,3516,3514,3514,1316,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:52:00,3514.5,3514.5,3512.5,3513.6,1785,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:53:00,3514.4,3516,3513.1,3515.9,1900,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:54:00,3515.9,3517.1,3515.2,3517.1,929,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:55:00,3516.2,3517.1,3513,3513.7,2055,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:56:00,3513.7,3513.9,3512,3513.7,3402,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:57:00,3513.8,3513.8,3509.6,3510.8,3313,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:58:00,3510.8,3513.6,3510.4,3511.5,1520,0,1,11536,01-01-0001 00:00:00
21-05-2025,09:59:00,3511.5,3511.8,3510.5,3511.1,1035,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:00:00,3511.6,3511.8,3509.1,3509.5,2255,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:01:00,3509,3510.9,3508.5,3510.9,1521,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:02:00,3510.2,3514,3510.2,3513.8,1303,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:03:00,3511.5,3512.9,3510.2,3510.6,1297,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:04:00,3510.6,3513,3509.3,3513,5731,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:05:00,3511.7,3512.4,3510.2,3510.9,1008,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:06:00,3510.9,3512.5,3510.5,3511.7,967,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:07:00,3512.5,3515,3512.5,3514,2134,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:08:00,3513.4,3515,3513.4,3513.8,1720,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:09:00,3513.8,3514.4,3512.7,3513.3,996,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:10:00,3513.4,3515,3512.7,3515,1161,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:11:00,3514.3,3514.9,3514,3514.7,600,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:12:00,3514.7,3515.7,3513.8,3515,1623,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:13:00,3515,3515.9,3514.1,3514.7,515,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:14:00,3513.9,3514.1,3513.1,3513.9,991,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:15:00,3513.9,3515.9,3513.6,3515.9,1981,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:16:00,3515.9,3522.9,3515.3,3522.7,8410,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:17:00,3522.2,3523.1,3521.1,3522.4,3058,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:18:00,3522.4,3524.4,3521.7,3524.4,2633,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:19:00,3524.4,3524.6,3523.9,3524,3983,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:20:00,3523.9,3529.6,3523.9,3527,9751,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:21:00,3528.5,3529,3525.1,3526.6,3361,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:22:00,3526.6,3526.6,3525.3,3526.1,1331,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:23:00,3526.1,3528,3525.7,3527.7,1146,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:24:00,3528,3528,3525,3525.2,2050,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:25:00,3527,3527,3525.8,3526.9,1507,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:26:00,3526.1,3527.7,3525.6,3527,4458,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:27:00,3527,3527,3525.2,3525.2,1441,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:28:00,3525.2,3525.5,3521.7,3523.3,1778,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:29:00,3522.8,3526,3522.8,3524.1,1368,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:30:00,3524.3,3526,3524.1,3526,1196,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:31:00,3525.3,3525.6,3524.4,3524.4,1599,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:32:00,3525,3525,3524,3524.4,725,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:33:00,3524.4,3524.4,3521.7,3522.5,1868,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:34:00,3522.5,3523,3521.4,3523,1976,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:35:00,3523.3,3528,3523.3,3527.9,3093,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:36:00,3527.4,3529.9,3526.6,3529.4,4863,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:37:00,3529.4,3529.9,3527.3,3527.4,2189,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:38:00,3527.4,3529,3527.4,3529,1300,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:39:00,3528.9,3529.8,3528.9,3529.8,1576,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:40:00,3529.8,3529.9,3528.2,3528.2,1825,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:41:00,3528.2,3529.9,3528.2,3529.7,1889,0,1,11536,01-01-0001 00:00:00
21-05-2025,10:42:00,3529,3531.2,3527.6,3529.7,6874,0,1,11536,01-01-0001 00:00:00
