date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
28-02-2025,09:15:00,1216,1220,1213.1,1216.3,244545,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:16:00,1216.3,1217,1214.8,1216.95,80374,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:17:00,1216.55,1219.45,1216.55,1219.1,59596,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:18:00,1219.25,1220.95,1219.15,1219.7,76231,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:19:00,1220.15,1220.15,1218.65,1219.95,53274,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:20:00,1219.85,1219.9,1219.25,1219.25,36314,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:21:00,1219.2,1219.55,1219.2,1219.5,34371,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:22:00,1219.5,1219.5,1217.7,1218,40850,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:23:00,1217.8,1219.4,1217.55,1219.1,30581,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:24:00,1219.4,1221.65,1219,1219.8,75675,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:25:00,1219.85,1220.65,1219.05,1219.8,58973,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:26:00,1219.8,1220.35,1218,1218.3,46393,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:27:00,1218.35,1219.75,1217.8,1219.45,48338,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:28:00,1219.45,1219.85,1219.1,1219.4,42302,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:29:00,1219.2,1219.7,1218.65,1219.55,43025,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:30:00,1219.65,1219.65,1218.25,1219.45,44627,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:31:00,1219.4,1219.4,1217.6,1217.85,34337,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:32:00,1217.85,1218.25,1217.3,1217.5,30545,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:33:00,1217.8,1218.75,1217.55,1218.75,30190,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:34:00,1218.45,1218.6,1217.9,1218.15,45648,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:35:00,1217.25,1217.75,1216.3,1216.5,48011,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:36:00,1216.55,1216.75,1216,1216.1,33318,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:37:00,1216.1,1216.25,1213.95,1214.55,34940,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:38:00,1214.5,1215.3,1213.6,1213.75,53725,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:39:00,1213.9,1214.35,1213,1214.3,42787,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:40:00,1214.3,1214.4,1213.25,1213.9,26036,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:41:00,1213.9,1214.2,1212.95,1214.1,39989,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:42:00,1214.1,1214.35,1212.9,1213,34195,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:43:00,1213.25,1214.2,1213,1213.55,18596,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:44:00,1213.55,1214.3,1212.85,1213.6,48150,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:45:00,1213.55,1215.55,1212.65,1215.55,152849,0,1,4963,01-01-0001 00:00:00
28-02-2025,09:46:00,1215.2,1215.2,1214,1214.5,28676,0,1,4963,01-01-0001 00:00:00
