date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
03-03-2025,09:15:00,1210.5,1217,1210.5,1212.35,127165,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:16:00,1212.7,1214.55,1211.2,1212,60984,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:17:00,1212,1213.8,1211.45,1212.85,57486,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:18:00,1212.85,1213,1211.05,1211.35,57122,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:19:00,1211.35,1212.55,1210.1,1211,82729,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:20:00,1211,1211.15,1209.4,1210.95,76275,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:21:00,1211.4,1212.55,1211,1211.8,37966,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:22:00,1211.8,1212.5,1210.4,1210.8,30602,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:23:00,1210.8,1210.8,1207.55,1208.4,39552,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:24:00,1208.3,1209.85,1207.8,1209.3,73465,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:25:00,1209.3,1209.3,1208.7,1209.05,18234,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:26:00,1209.05,1210.1,1208.85,1210,15146,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:27:00,1210,1210.8,1209.4,1210.8,11329,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:28:00,1210.65,1211.2,1210.65,1211.15,11154,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:29:00,1210.9,1211.45,1210.4,1210.65,22253,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:30:00,1210.4,1210.65,1210.15,1210.5,15319,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:31:00,1210.3,1210.9,1210.25,1210.5,17098,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:32:00,1210.3,1212.55,1210,1212.5,22403,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:33:00,1212,1212.8,1212,1212.8,10758,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:34:00,1212.65,1213,1212.6,1212.6,22240,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:35:00,1212.5,1212.5,1211,1211.05,35869,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:36:00,1211.45,1211.45,1209.5,1210.2,21114,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:37:00,1210.2,1210.75,1209.3,1209.75,23297,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:38:00,1210.3,1211,1210.15,1211,16462,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:39:00,1210.75,1210.8,1210.1,1210.35,10201,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:40:00,1210.3,1211.7,1210.05,1211.7,15398,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:41:00,1211.95,1212.45,1211.8,1212.2,13964,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:42:00,1212.55,1212.65,1211.95,1212.15,17423,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:43:00,1212.05,1212.05,1211.55,1211.7,10701,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:44:00,1212.05,1212.05,1211.5,1211.5,13431,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:45:00,1211.7,1211.7,1210.35,1210.35,13368,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:46:00,1210.4,1210.9,1209.05,1209.9,28402,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:47:00,1209.9,1209.9,1208.75,1209.3,25595,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:48:00,1209.3,1209.45,1207.2,1207.85,22048,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:49:00,1207.85,1207.85,1206,1206.9,24090,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:50:00,1207,1207.25,1205.95,1206.4,21784,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:51:00,1206.05,1206.9,1205.55,1206.5,19583,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:52:00,1206.7,1206.7,1205.05,1205.45,11668,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:53:00,1205.45,1207.65,1205.15,1207.6,23412,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:54:00,1207.7,1207.7,1206.4,1206.5,17722,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:55:00,1206.5,1207.3,1205,1205.85,30931,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:56:00,1206,1206.4,1205.3,1206,15788,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:57:00,1206,1206,1205.1,1205.3,20774,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:58:00,1205.3,1206,1205.3,1205.55,14938,0,1,4963,01-01-0001 00:00:00
03-03-2025,09:59:00,1205.55,1206.4,1205.55,1205.9,18284,0,1,4963,01-01-0001 00:00:00
03-03-2025,10:00:00,1206.4,1206.65,1204.15,1205.05,26968,0,1,4963,01-01-0001 00:00:00
03-03-2025,10:01:00,1205.15,1205.9,1204.25,1205.3,18709,0,1,4963,01-01-0001 00:00:00
