date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
08-05-2025,09:15:00,3448,3450,3432.8,3438.1,38572,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:16:00,3438.2,3439.7,3433.3,3439,28043,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:17:00,3438.9,3445,3438.6,3443.9,13920,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:18:00,3443.7,3453.3,3443.4,3451.3,15628,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:19:00,3451.2,3463.6,3451.2,3462,13638,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:20:00,3460.1,3464.9,3459.6,3464.4,15234,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:21:00,3466.3,3468,3462.2,3465,17315,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:22:00,3465,3468.6,3464,3465.5,14463,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:23:00,3465.1,3465.8,3461.2,3462.2,11183,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:24:00,3462,3466.9,3462,3463,7132,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:25:00,3463,3468.5,3463,3468.5,10307,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:26:00,3469,3470,3467.6,3468.2,14418,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:27:00,3468.2,3468.4,3464.1,3464.1,9243,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:28:00,3464.1,3464.2,3463,3463.1,9940,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:29:00,3462.3,3462.3,3459.3,3460.3,28201,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:30:00,3460,3460.4,3456.5,3459.6,5575,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:31:00,3459.6,3459.9,3457.4,3458.7,2644,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:32:00,3458.7,3460.6,3456.4,3460.6,2417,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:33:00,3460.6,3469,3458.5,3467.8,13605,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:34:00,3467.7,3471.3,3467.2,3471.3,13601,0,1,11536,01-01-0001 00:00:00
08-05-2025,09:35:00,3470.7,3472,3470,3471.6,4875,0,1,11536,01-01-0001 00:00:00
