date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
17-07-2025,09:15:00,3224.1,3235,3224.1,3229,59879,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:16:00,3229.9,3230,3225.3,3226.6,44008,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:17:00,3226.6,3233,3225,3231.7,26673,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:18:00,3233,3236.8,3231.3,3236.4,15134,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:19:00,3235.6,3236.4,3235.2,3235.9,9400,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:20:00,3235.2,3242,3235.2,3236.6,18263,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:21:00,3236.8,3240,3236,3238.7,7423,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:22:00,3238.7,3240.7,3238,3240.7,11881,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:23:00,3240.8,3240.8,3237.1,3239,12869,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:24:00,3239.1,3240.1,3238.1,3239.1,5290,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:25:00,3239.1,3240.3,3237.5,3240.2,12744,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:26:00,3240.2,3241.4,3238.3,3239,6420,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:27:00,3238.9,3238.9,3237,3237.9,7159,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:28:00,3238,3239,3238,3238.8,4123,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:29:00,3238.9,3238.9,3237.9,3238,2806,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:30:00,3238,3238,3236.5,3236.5,4075,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:31:00,3237.1,3237.2,3236,3236,8239,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:32:00,3236.5,3237,3236.1,3236.9,8824,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:33:00,3237,3237.4,3236,3237.2,5018,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:34:00,3237.7,3238,3236,3237,12410,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:35:00,3237,3237,3232.3,3236.1,19075,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:36:00,3236.1,3237.5,3235.8,3237.5,3836,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:37:00,3237.5,3237.5,3234.9,3235.9,1993,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:38:00,3235,3235.4,3233.8,3234.6,3990,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:39:00,3234.6,3234.7,3234.4,3234.7,2590,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:40:00,3234.7,3234.8,3234,3234.3,2414,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:41:00,3234.9,3235.7,3234.6,3235.7,5671,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:42:00,3235.7,3237,3235.2,3236.8,3291,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:43:00,3237,3238.7,3236.9,3237,5408,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:44:00,3237.1,3238,3236.2,3236.8,1602,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:45:00,3237,3237.2,3236,3236.6,2757,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:46:00,3236.6,3236.6,3234,3235,4395,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:47:00,3235,3235.1,3233.5,3234.9,7301,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:48:00,3234.4,3235,3234.1,3234.6,1117,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:49:00,3234.8,3236,3234.8,3235.1,3081,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:50:00,3235,3235.6,3234.8,3235.5,4337,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:51:00,3235.5,3235.6,3234.9,3235.6,2734,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:52:00,3235.6,3236,3235,3235.8,3809,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:53:00,3236,3237.1,3235.5,3236.7,4204,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:54:00,3236.2,3237,3236.2,3236.2,2941,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:55:00,3237,3237.3,3236.2,3236.4,6939,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:56:00,3236.4,3237,3232,3232,8520,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:57:00,3232,3232.7,3231,3232.1,5255,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:58:00,3232.1,3232.9,3232.1,3232.9,2753,0,1,11536,01-01-0001 00:00:00
17-07-2025,09:59:00,3232.9,3234.2,3232.8,3233.4,2727,0,1,11536,01-01-0001 00:00:00
