date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
05-02-2025,09:15:00,8930,8964.85,8915,8949.6,2581,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:16:00,8941.1,8949.6,8911.4,8911.4,2650,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:17:00,8917.6,8917.7,8900,8903.25,1576,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:18:00,8905.1,8906.4,8896.1,8897.2,1476,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:19:00,8900.6,8922.75,8895,8917.2,1580,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:20:00,8911.95,8922.35,8902.65,8902.65,784,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:21:00,8902.65,8929.9,8902.4,8924.3,976,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:22:00,8924.3,8924.3,8911.85,8916.35,585,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:23:00,8916.35,8916.35,8911.55,8913.15,677,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:24:00,8905.5,8913.7,8902,8913.7,1289,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:25:00,8918.95,8918.95,8896.8,8900.8,1146,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:26:00,8897.1,8915,8897.1,8915,16023,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:27:00,8911.85,8928,8911.85,8928,435,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:28:00,8925.1,8928,8920,8920.05,281,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:29:00,8920,8939.1,8920,8930.85,1529,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:30:00,8930.9,8940.75,8926.25,8935.05,1299,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:31:00,8935.05,8941.45,8930.85,8940,760,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:32:00,8940,8941.45,8937,8940.5,785,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:33:00,8943,8952,8941.75,8947.8,1822,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:34:00,8947.25,8947.25,8926.35,8928.4,1283,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:35:00,8928.4,8929.25,8922.55,8924.8,702,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:36:00,8924.15,8930,8922,8927.35,550,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:37:00,8924.25,8924.25,8915,8918.15,841,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:38:00,8921.25,8945.45,8921.25,8945.45,1129,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:39:00,8945.05,8949.9,8944.95,8949,712,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:40:00,8949,8968,8946.6,8960,2932,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:41:00,8956,8961.65,8955,8955,806,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:42:00,8955,8959,8940.6,8943.4,1371,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:43:00,8943.9,8949.4,8940,8941.5,973,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:44:00,8940.75,8948,8938.2,8938.2,516,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:45:00,8938.2,8938.2,8917,8917,1250,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:46:00,8917,8929.4,8917,8929.4,820,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:47:00,8929.4,8934.05,8916.2,8916.4,1094,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:48:00,8916.4,8918.75,8910.1,8918,851,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:49:00,8918,8931.9,8914.25,8931.55,1139,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:50:00,8931.9,8935.75,8927.45,8935.75,553,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:51:00,8935.75,8935.75,8931.5,8934.9,470,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:52:00,8934.9,8944.4,8934.9,8938.15,466,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:53:00,8938.15,8943,8936.45,8940.2,554,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:54:00,8940.15,8942.95,8940.05,8941.85,640,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:55:00,8939,8939,8925.5,8929.75,575,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:56:00,8929.25,8934.2,8919,8929.15,913,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:57:00,8929.55,8929.55,8919.85,8922.45,635,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:58:00,8922.45,8928.9,8919.8,8928.15,624,0,1,16669,01-01-0001 00:00:00
05-02-2025,09:59:00,8928.15,8928.7,8915.3,8919.2,781,0,1,16669,01-01-0001 00:00:00
05-02-2025,10:00:00,8919.2,8932.2,8919.2,8926.3,786,0,1,16669,01-01-0001 00:00:00
