date,time,open,high,low,close,volume,oi,exchangecode,symbolcode,expiry
19-03-2025,09:15:00,7674,7674.45,7631.2,7635,6539,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:16:00,7639,7640,7619.25,7624.7,4267,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:17:00,7629.45,7636.7,7625.85,7632.9,846,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:18:00,7636.3,7645,7633.55,7643.05,1378,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:19:00,7646.65,7669.25,7646.65,7662.6,3308,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:20:00,7655,7655.7,7639.15,7641.15,2243,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:21:00,7640.8,7645.8,7633.05,7641.25,1414,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:22:00,7643.25,7654.75,7637.5,7651.7,1585,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:23:00,7652.1,7655,7646.7,7648.1,1357,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:24:00,7648.5,7648.5,7640,7640,1297,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:25:00,7639.95,7639.95,7631,7636.55,998,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:26:00,7633.9,7635.85,7630.3,7635.75,347,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:27:00,7635.8,7639.75,7625.55,7637.75,1507,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:28:00,7637.6,7641.3,7633.65,7637.7,759,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:29:00,7639.25,7645.1,7639.25,7645.1,826,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:30:00,7645.4,7647.3,7637,7639.9,1505,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:31:00,7639.9,7652.6,7637.7,7649.65,951,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:32:00,7649.65,7652.65,7643,7650,1684,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:33:00,7650,7659,7650,7654.3,1500,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:34:00,7654.3,7657.1,7645,7649.6,958,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:35:00,7649.6,7652.4,7640.1,7645.55,764,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:36:00,7642.8,7643.7,7633.5,7640.3,965,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:37:00,7640.25,7648.35,7640.25,7646.3,549,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:38:00,7646.3,7652,7635.85,7650,1133,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:39:00,7652,7652.55,7640.05,7643.6,570,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:40:00,7643,7650.15,7641,7647.1,918,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:41:00,7650.15,7654.9,7650.15,7653.85,748,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:42:00,7653.85,7674,7653.85,7668.7,1715,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:43:00,7664.25,7678.9,7664.25,7675.05,1012,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:44:00,7677.75,7687.95,7677.75,7684.95,1900,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:45:00,7684.95,7689.9,7679.9,7680.9,2460,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:46:00,7676.25,7682,7675.4,7679.85,1167,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:47:00,7679.85,7686,7678,7685,535,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:48:00,7685,7693.05,7680,7692.7,1653,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:49:00,7692.7,7697.25,7691.95,7693.05,5685,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:50:00,7693.1,7696.7,7693,7693.35,1465,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:51:00,7695,7699,7694.5,7699,2478,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:52:00,7696.05,7705,7696,7703,2844,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:53:00,7703,7706,7698.05,7700.35,2055,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:54:00,7700.35,7702.7,7700,7700,1409,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:55:00,7700,7702.45,7698,7700.4,1371,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:56:00,7700.4,7701.6,7694.4,7695,1859,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:57:00,7697,7700.7,7694.6,7698.1,959,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:58:00,7698.1,7700,7690,7690.95,2401,0,1,16669,01-01-0001 00:00:00
19-03-2025,09:59:00,7690.95,7691,7686,7687.15,1914,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:00:00,7690.75,7694.85,7688.25,7694.7,1305,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:01:00,7694.7,7695.95,7686.95,7688,1951,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:02:00,7687.85,7695,7687,7695,1126,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:03:00,7693,7693.7,7688.75,7690,290,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:04:00,7692.85,7700,7690,7695.25,1863,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:05:00,7698,7703,7695.25,7700.25,1806,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:06:00,7702,7705,7700.25,7705,1790,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:07:00,7707,7709,7705.05,7708.5,1208,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:08:00,7708.5,7708.5,7695,7695,2506,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:09:00,7695,7695.25,7678,7678,2404,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:10:00,7678,7682.5,7667.15,7667.15,2132,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:11:00,7670.7,7670.7,7658,7663,1716,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:12:00,7663,7663,7656,7659,987,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:13:00,7659,7667,7657.7,7667,1126,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:14:00,7669.95,7670.6,7665.95,7669.5,626,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:15:00,7669.5,7680,7667.5,7680,951,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:16:00,7680,7680,7674.8,7679.8,525,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:17:00,7677.75,7682.45,7677.15,7682.45,554,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:18:00,7682.45,7685,7680.65,7685,432,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:19:00,7685,7698,7685,7698,4999,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:20:00,7698,7698,7687.9,7687.9,891,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:21:00,7687.9,7700.85,7685.7,7700.05,5771,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:22:00,7700.05,7711.25,7699.45,7704,6444,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:23:00,7704,7714,7700.8,7713.05,2661,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:24:00,7710.1,7717,7710.1,7715.1,1752,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:25:00,7715.1,7718.25,7705.05,7710,4759,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:26:00,7715.5,7715.6,7707.55,7710.5,1261,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:27:00,7710.5,7718.15,7710.5,7717,1032,0,1,16669,01-01-0001 00:00:00
19-03-2025,10:28:00,7715,7717,7714.35,7717,688,0,1,16669,01-01-0001 00:00:00
